,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2004-05,18,AUBURN,31,,179,422,62,166,105,133,,165,57,43,3,,,525,.424,.373,.789,,16.9,5.3,1.8
2006-07,20,FLORIDAST,30,,143,301,31,78,63,80,,82,87,35,8,,,380,.475,.397,.788,,12.7,2.7,2.9
2007-08,21,FLORIDAST,34,,178,414,62,174,106,131,,108,98,90,11,95,,524,.430,.356,.809,,15.4,3.2,2.9
2008-09,22,FLORIDAST,35,,239,536,85,221,188,232,,137,102,63,15,87,,751,.446,.385,.810,,21.5,3.9,2.9
Career,,,130,,739,1673,240,639,462,576,,492,344,231,37,182,,2180,.442,.376,.802,,16.8,3.8,2.6
