,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2005-06,26,LAC,NBA,54:40,18,26,0,1,18,26,13,17,7,11,15,8,3,5,5,6,40,38.8
2010-11,31,PHI,NBA,40:59,10,17,0,0,10,17,3,4,3,8,11,2,1,2,2,6,22,17.0
2011-12,32,PHI,NBA,36:58,8,15,0,0,8,15,3,4,5,6,10,2,2,4,1,6,19,16.8
2013-14,34,ATL,NBA,20:00,1,4,0,0,1,4,2,3,3,4,7,2,1,3,0,4,4,6.8
2014-15,35,ATL,NBA,3:38,0,1,0,0,0,1,1,2,0,1,1,0,0,0,0,1,1,0.2
Career,,,,54:40,18,26,0,1,18,26,13,17,7,11,15,8,3,5,5,6,40,38.8
2 Seasons,,PHI,NBA,40:59,10,17,0,0,10,17,3,4,5,8,11,2,2,4,2,6,22,17.0
1 Season,,LAC,NBA,54:40,18,26,0,1,18,26,13,17,7,11,15,8,3,5,5,6,40,38.8
2 Seasons,,ATL,NBA,20:00,1,4,0,0,1,4,2,3,3,4,7,2,1,3,0,4,4,6.8
