,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2005-06,26,LAC,NBA,PF,12,517,.551,9.0,.996,.258,.244,.373,.120,.004,.554,.741,.473,.476,.556,.000,.484,.067,15,,.000,,0,0
2010-11,31,PHI,NBA,PF,5,185,.548,10.3,1.000,.177,.210,.532,.081,.000,.548,.727,.615,.515,.200,,.500,.032,2,,,,0,0
2011-12,32,PHI,NBA,C,13,356,.465,11.4,1.000,.162,.162,.455,.222,.000,.465,.563,.500,.422,.455,,.674,.030,3,,,,0,0
2013-14,34,ATL,NBA,C,7,81,.167,12.3,1.000,.250,.000,.333,.417,.000,.167,.333,,.250,.000,,1.000,.000,0,,,,0,0
2014-15,35,ATL,NBA,C,3,4,.000,7.0,1.000,.000,1.000,.000,.000,.000,.000,,.000,,,,,.000,0,,,,0,0
Career,,,NBA,,40,1143,.516,9.9,.997,.221,.213,.416,.148,.003,.518,.693,.494,.464,.441,.000,.534,.050,20,,.000,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,PHI,NBA,,18,541,.497,11.0,1.000,.168,.180,.484,.168,.000,.497,.630,.552,.462,.407,,.600,.031,5,,,,0,0
1 season,,LAC,NBA,,12,517,.551,9.0,.996,.258,.244,.373,.120,.004,.554,.741,.473,.476,.556,.000,.484,.067,15,,.000,,0,0
2 seasons,,ATL,NBA,,10,85,.154,11.8,1.000,.231,.077,.308,.385,.000,.154,.333,.000,.250,.000,,1.000,.000,0,,,,0,0
