Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,21,DEN,NBA,PF,80,23,1811,5.5,12.1,0.452,0,0.1,0.333,5.5,12.1,0.452,5.2,6.7,0.776,3.6,5.3,8.9,1.5,0.9,0.6,3.1,6.2,16.2
1998-99,22,DEN,NBA,PF,50,38,1417,4.9,9.8,0.495,0,0.1,0,4.9,9.7,0.499,4.3,5.9,0.727,5.3,9.4,14.8,0.8,0.8,0.6,2,5.4,14
1999-00,23,BOS,NBA,PF,55,5,856,5.9,11.1,0.528,0,0,NA,5.9,11.1,0.528,5.8,7.9,0.735,5.9,9.5,15.4,1.2,0.8,0.2,2.8,7.6,17.6
2000-01,24,GSW,NBA,PF,6,6,203,5.1,8.9,0.58,0,0,NA,5.1,8.9,0.58,7.4,9.6,0.778,5.1,12.2,17.4,0.9,0.4,0,1.8,3.9,17.7
2001-02,25,GSW,NBA,PF,77,76,2216,5,11.7,0.428,0,0.1,0.25,5,11.7,0.429,4,5,0.795,4.7,9.9,14.6,2.1,0.7,0.3,2.6,4.1,14
2002-03,26,GSW,NBA,PF,17,0,223,3.2,8.7,0.37,0,0.2,0,3.2,8.6,0.377,3.1,4.7,0.655,4.5,7.3,11.8,1.9,1.5,0,2.4,6.9,9.5
2003-04,27,DAL,NBA,C,56,20,625,4.1,8,0.511,0,0,NA,4.1,8,0.511,4.3,5.3,0.815,6.6,7.8,14.4,0.5,0.7,0.6,2.1,8.5,12.5
2004-05,28,SEA,NBA,C,62,0,1047,4.1,7.8,0.522,0,0,NA,4.1,7.8,0.522,7.8,8.9,0.88,5.4,6.6,12,0.3,0.5,0.2,3.1,9.1,15.9
2005-06,29,SEA,NBA,C,23,1,276,3.5,6.7,0.529,0,0,NA,3.5,6.7,0.529,4.3,5.6,0.767,4,6.1,10.2,0.3,0.5,0.3,3.4,9.9,11.3
2006-07,30,SEA,NBA,C,14,6,158,3.4,6.8,0.5,0,0.2,0,3.4,6.6,0.517,2.3,3,0.769,3,6.8,9.8,0.2,0.2,0,3.4,8.7,9.1
Career,NA,,NBA,,440,175,8832,4.9,10.3,0.472,0,0,0.167,4.9,10.3,0.473,5,6.3,0.785,4.9,8.1,13,1.2,0.7,0.4,2.7,6.3,14.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DEN,NBA,,130,61,3228,5.2,11.1,0.468,0,0.1,0.167,5.2,11.1,0.47,4.8,6.4,0.756,4.4,7.1,11.5,1.2,0.8,0.6,2.6,5.9,15.2
3 seasons,NA,GSW,NBA,,100,82,2642,4.9,11.3,0.433,0,0.1,0.2,4.9,11.2,0.435,4.2,5.3,0.783,4.7,9.9,14.6,2,0.7,0.2,2.5,4.4,13.9
3 seasons,NA,SEA,NBA,,99,7,1481,3.9,7.5,0.521,0,0,0,3.9,7.4,0.523,6.6,7.6,0.86,4.9,6.5,11.4,0.3,0.5,0.2,3.2,9.2,14.3
1 season,NA,DAL,NBA,,56,20,625,4.1,8,0.511,0,0,NA,4.1,8,0.511,4.3,5.3,0.815,6.6,7.8,14.4,0.5,0.7,0.6,2.1,8.5,12.5
1 season,NA,BOS,NBA,,55,5,856,5.9,11.1,0.528,0,0,NA,5.9,11.1,0.528,5.8,7.9,0.735,5.9,9.5,15.4,1.2,0.8,0.2,2.8,7.6,17.6
