Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1997-98,21,DEN,NBA,PF,80,23,1811,8.2,18.1,0.452,0,0.1,0.333,8.1,18,0.452,7.8,10,0.776,5.4,7.9,13.2,2.2,1.3,0.9,4.6,9.3,24.1,NA,102,112
1998-99,22,DEN,NBA,PF,50,38,1417,7.2,14.5,0.495,0,0.1,0,7.2,14.3,0.499,6.3,8.6,0.727,7.9,13.9,21.8,1.2,1.2,0.8,2.9,7.9,20.6,NA,115,106
1999-00,23,BOS,NBA,PF,55,5,856,8.3,15.7,0.528,0,0,NA,8.3,15.7,0.528,8.2,11.2,0.735,8.4,13.3,21.7,1.7,1.2,0.3,4,10.7,24.8,NA,117,103
2000-01,24,GSW,NBA,PF,6,6,203,7.3,12.6,0.58,0,0,NA,7.3,12.6,0.58,10.6,13.6,0.778,7.3,17.3,24.6,1.3,0.5,0,2.5,5.5,25.1,NA,134,104
2001-02,25,GSW,NBA,PF,77,76,2216,7.1,16.5,0.428,0,0.1,0.25,7.1,16.5,0.429,5.6,7.1,0.795,6.6,14,20.6,2.9,1,0.4,3.7,5.8,19.8,NA,105,105
2002-03,26,GSW,NBA,PF,17,0,223,4.6,12.3,0.37,0,0.2,0,4.6,12.1,0.377,4.3,6.6,0.655,6.4,10.3,16.7,2.7,2.1,0,3.4,9.8,13.5,NA,97,106
2003-04,27,DAL,NBA,C,56,20,625,5.8,11.5,0.511,0,0,NA,5.8,11.5,0.511,6.2,7.6,0.815,9.4,11.2,20.6,0.7,1,0.9,3,12.2,17.9,NA,123,105
2004-05,28,SEA,NBA,C,62,0,1047,6.2,11.8,0.522,0,0,NA,6.2,11.8,0.522,11.8,13.5,0.88,8.2,10,18.2,0.4,0.8,0.4,4.7,13.8,24.2,NA,125,109
2005-06,29,SEA,NBA,C,23,1,276,5.1,9.7,0.529,0,0,NA,5.1,9.7,0.529,6.3,8.2,0.767,5.9,8.9,14.8,0.4,0.8,0.4,4.9,14.4,16.5,NA,105,114
2006-07,30,SEA,NBA,C,14,6,158,5,9.9,0.5,0,0.3,0,5,9.6,0.517,3.3,4.3,0.769,4.3,9.9,14.2,0.3,0.3,0,5,12.6,13.2,NA,90,111
Career,NA,,NBA,,440,175,8832,7.1,15,0.472,0,0.1,0.167,7.1,14.9,0.473,7.2,9.2,0.785,7.1,11.8,18.8,1.8,1.1,0.6,3.9,9.2,21.4,NA,111,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DEN,NBA,,130,61,3228,7.7,16.5,0.468,0,0.1,0.167,7.7,16.4,0.47,7.1,9.4,0.756,6.5,10.5,17,1.8,1.2,0.9,3.9,8.7,22.6,NA,108,109
3 seasons,NA,GSW,NBA,,100,82,2642,6.9,15.9,0.433,0,0.1,0.2,6.9,15.8,0.435,5.9,7.5,0.783,6.7,13.9,20.6,2.8,1.1,0.3,3.6,6.2,19.7,NA,107,105
3 seasons,NA,SEA,NBA,,99,7,1481,5.8,11.2,0.521,0,0,0,5.8,11.1,0.523,9.8,11.4,0.86,7.3,9.8,17.1,0.4,0.7,0.3,4.8,13.8,21.5,NA,118,110
1 season,NA,DAL,NBA,,56,20,625,5.8,11.5,0.511,0,0,NA,5.8,11.5,0.511,6.2,7.6,0.815,9.4,11.2,20.6,0.7,1,0.9,3,12.2,17.9,NA,123,105
1 season,NA,BOS,NBA,,55,5,856,8.3,15.7,0.528,0,0,NA,8.3,15.7,0.528,8.2,11.2,0.735,8.4,13.3,21.7,1.7,1.2,0.3,4,10.7,24.8,NA,117,103
