Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1975-76,22,PHI,NBA,SG,1,1,83.1,1,0,0,100,54.4,0,0,0,NA,NA,NA,0,0,0,1.591,NA,31.8,16.1,47.9,0
Career,NA,,NBA,,1,1,83.1,1,0,0,100,54.4,0,0,0,NA,NA,NA,0,0,0,1.591,NA,31.8,16.1,47.9,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHI,NBA,,1,1,83.1,1,0,0,100,54.4,0,0,0,NA,NA,NA,0,0,0,1.591,NA,31.8,16.1,47.9,0
