Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,24,TOT,NBA,PG,53,0,9.4,0.8,2.3,.366,0.2,0.6,.294,0.7,1.7,.393,.407,0.3,0.4,.609,0.1,0.4,0.5,2.2,0.5,0.1,1.0,1.3,2.2
1988-89,24,POR,NBA,PG,21,0,7.6,0.5,1.7,.314,0.1,0.4,.222,0.4,1.2,.346,.343,0.0,0.1,.500,0.1,0.4,0.5,1.5,0.4,0.0,0.7,1.1,1.2
1988-89,24,MIA,NBA,PG,32,0,10.7,1.1,2.8,.386,0.3,0.8,.320,0.8,2.0,.413,.432,0.4,0.7,.619,0.1,0.4,0.6,2.7,0.5,0.1,1.3,1.4,2.8
1989-90,25,Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA)
1990-91,26,DEN,NBA,PG,10,0,12.5,1.4,3.5,.400,0.3,0.9,.333,1.1,2.6,.423,.443,1.3,2.2,.591,0.2,1.4,1.6,3.7,0.4,0.0,1.9,2.6,4.4
Career,NA,,NBA,,63,0,9.9,0.9,2.5,.373,0.2,0.7,.302,0.7,1.8,.400,.415,0.4,0.7,.600,0.1,0.6,0.7,2.5,0.4,0.1,1.2,1.5,2.5
,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,NA,MIA,NBA,,32,0,10.7,1.1,2.8,.386,0.3,0.8,.320,0.8,2.0,.413,.432,0.4,0.7,.619,0.1,0.4,0.6,2.7,0.5,0.1,1.3,1.4,2.8
1 season,NA,POR,NBA,,21,0,7.6,0.5,1.7,.314,0.1,0.4,.222,0.4,1.2,.346,.343,0.0,0.1,.500,0.1,0.4,0.5,1.5,0.4,0.0,0.7,1.1,1.2
1 season,NA,DEN,NBA,,10,0,12.5,1.4,3.5,.400,0.3,0.9,.333,1.1,2.6,.423,.443,1.3,2.2,.591,0.2,1.4,1.6,3.7,0.4,0.0,1.9,2.6,4.4
