Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1995-96,22,SEA,NBA,PG,10,0,24,2.3,15.9,0.143,0,4.5,0,2.3,11.3,0.2,0,0,NA,0,9.1,9.1,13.6,4.5,0,9.1,6.8,4.5,NA,47,97
1996-97,23,SEA,NBA,PG,8,0,48,5.5,12.1,0.455,2.2,4.4,0.5,3.3,7.7,0.429,1.1,2.2,0.5,0,2.2,2.2,13.2,4.4,0,0,7.7,14.3,NA,146,108
1998-99,25,PHI,NBA,PG,8,8,306,6.8,16.1,0.42,0.5,2.4,0.231,6.2,13.7,0.453,4,4.9,0.815,0.5,5.5,6,10.4,1.5,0.2,4.6,4.7,18.1,NA,101,107
1999-00,26,PHI,NBA,PG,5,4,138,6,12.3,0.484,1.2,1.6,0.75,4.8,10.7,0.444,1.6,1.6,1,0,4,4,13.9,1.6,0.4,2.8,5.6,14.7,NA,120,111
2000-01,27,PHI,NBA,PG,23,9,717,6.7,16.2,0.414,0,0.5,0,6.7,15.6,0.429,3.1,4.2,0.727,2,4.6,6.6,8,2.1,0.2,3.5,4.8,16.5,NA,98,108
2001-02,28,PHI,NBA,PG,5,5,171,5.8,18,0.321,0.3,1.9,0.167,5.5,16.1,0.34,5.5,7.1,0.773,1,6.1,7.1,8.7,1.9,0,4.8,4.2,17.4,NA,86,114
2002-03,29,PHI,NBA,PG,12,12,415,5.8,13.8,0.422,0.1,1.4,0.1,5.7,12.4,0.457,6.9,7.8,0.879,1.2,4.2,5.4,9.1,2.4,0,4.1,6.4,18.7,NA,109,106
2005-06,32,CLE,NBA,PG,13,13,408,4.4,10.4,0.421,0,0.1,0,4.4,10.3,0.427,3,4,0.759,1.4,4.5,5.9,4.9,1.5,0.4,2.9,4.9,11.8,NA,98,110
2006-07,33,CLE,NBA,PG,19,0,244,2.8,8.7,0.316,0,0.7,0,2.8,8,0.343,1.8,3.2,0.571,1.6,4.8,6.4,6.7,2.5,0.5,1.8,5,7.3,NA,91,100
Career,NA,,NBA,,103,51,2471,5.6,13.9,0.404,0.2,1.1,0.2,5.4,12.8,0.422,3.7,4.7,0.782,1.3,4.7,6,8.4,2,0.2,3.5,5.2,15.2,NA,100,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,PHI,NBA,,53,38,1747,6.4,15.5,0.411,0.3,1.3,0.2,6.1,14.2,0.43,4.3,5.3,0.807,1.3,4.8,6.1,9.2,2,0.1,3.9,5.2,17.2,NA,101,108
2 seasons,NA,CLE,NBA,,32,13,652,3.8,9.8,0.386,0,0.3,0,3.8,9.4,0.4,2.6,3.7,0.698,1.5,4.6,6.1,5.6,1.9,0.4,2.5,5,10.1,NA,96,106
2 seasons,NA,SEA,NBA,,18,0,72,4.4,13.3,0.333,1.5,4.4,0.333,3,8.9,0.333,0.7,1.5,0.5,0,4.4,4.4,13.3,4.4,0,3,7.4,11.1,NA,99,104
