Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1995-96,22,SEA,NBA,PG,43,1,389,5.5,13.1,0.42,0.3,1.3,0.2,5.3,11.8,0.444,3.8,6.4,0.592,1.2,4.5,5.7,9.6,3.7,0,5,7,15.1,NA,95,101
1996-97,23,SEA,NBA,PG,67,0,775,5.1,11.2,0.451,0.3,1,0.267,4.8,10.2,0.47,3.2,4.5,0.712,1.2,3.6,4.8,10.9,2.5,0.2,3.3,6.4,13.6,NA,111,105
1997-98,24,TOT,NBA,PG,64,0,918,4.6,10.6,0.429,0.1,1,0.118,4.5,9.7,0.461,2.8,4.1,0.69,1.1,3.6,4.7,10.2,3.5,0.3,3.6,6.6,12.1,NA,100,105
1997-98,24,SEA,NBA,PG,17,0,74,7.2,16.6,0.435,0,0.7,0,7.2,15.9,0.455,3.6,7.2,0.5,0,2.9,2.9,9.4,0,0.7,8.7,10.8,18.1,NA,77,111
1997-98,24,PHI,NBA,PG,47,0,844,4.3,10.1,0.429,0.1,1,0.125,4.2,9.1,0.462,2.8,3.8,0.721,1.2,3.6,4.8,10.3,3.8,0.3,3.2,6.2,11.6,NA,104,104
1998-99,25,PHI,NBA,PG,48,48,1716,4.7,11,0.428,0.2,0.7,0.238,4.5,10.3,0.44,3.5,4.7,0.733,0.8,4.3,5.1,9.5,3.2,0,3.5,4.7,13,NA,102,99
1999-00,26,PHI,NBA,PG,82,80,2866,4.6,10.8,0.43,0.2,0.8,0.244,4.4,10,0.446,2.3,3.2,0.712,0.8,4,4.7,11.3,2.5,0.1,2.9,4.4,11.8,NA,105,102
2000-01,27,PHI,NBA,PG,50,50,1740,5.5,13.2,0.418,0.2,0.6,0.263,5.4,12.7,0.425,3.7,4.7,0.792,0.8,4.2,5.1,11.2,2.3,0.2,3.8,3.7,15,NA,103,101
2001-02,28,PHI,NBA,PG,61,61,2225,6.7,15.1,0.442,0.1,0.7,0.111,6.6,14.5,0.457,4.4,5.5,0.806,0.8,4.4,5.2,9.7,2.3,0.2,3.3,4.1,17.9,NA,106,102
2002-03,29,PHI,NBA,PG,82,82,3108,6.1,13.5,0.452,0.1,0.5,0.219,6,13,0.462,5.5,6.4,0.858,1.2,3.9,5.1,9.2,2.2,0.2,3.3,4,17.8,NA,112,105
2003-04,30,PHI,NBA,PG,82,82,2966,5.4,13.1,0.413,0,0.3,0.111,5.4,12.8,0.42,4.6,5.8,0.797,1.1,4,5.2,10.3,1.8,0.1,3.4,3.9,15.5,NA,104,105
2004-05,31,CLE,NBA,SG,81,15,1844,3.6,9.5,0.382,0.4,1.3,0.289,3.2,8.2,0.397,1.7,2.3,0.738,1.1,3.4,4.5,9.2,1.9,0.5,2.6,5.5,9.3,NA,101,108
2005-06,32,CLE,NBA,PG,82,82,2351,3.7,9.1,0.409,0,0.2,0.1,3.7,8.8,0.416,1.5,2.1,0.688,0.9,3.6,4.5,7.9,1.7,0.4,2.6,5,8.9,NA,98,108
2006-07,33,CLE,NBA,PG,82,45,1929,3.7,8.9,0.417,0,0.1,0,3.7,8.8,0.422,2,3.1,0.637,1,4.2,5.2,9,1.5,0.4,3,5.1,9.4,NA,99,104
2007-08,34,CLE,NBA,PG,22,5,305,1,6.6,0.158,0,0.3,0,1,6.3,0.167,1.7,3.8,0.455,0.7,2.8,3.5,7.3,1.7,0.7,1.7,5.2,3.8,NA,77,109
Career,NA,,NBA,,846,551,23132,4.9,11.6,0.424,0.1,0.6,0.208,4.8,11,0.436,3.3,4.4,0.763,1,4,4.9,9.8,2.2,0.2,3.2,4.6,13.3,NA,104,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,PHI,NBA,,452,403,15465,5.5,12.7,0.432,0.1,0.6,0.197,5.3,12,0.444,4,5,0.794,1,4.1,5,10.2,2.4,0.2,3.3,4.2,15.1,NA,106,103
4 seasons,NA,CLE,NBA,,267,147,6429,3.6,9,0.394,0.1,0.5,0.23,3.4,8.5,0.404,1.7,2.6,0.666,0.9,3.7,4.6,8.6,1.7,0.5,2.7,5.2,8.9,NA,98,107
3 seasons,NA,SEA,NBA,,127,1,1238,5.3,12.2,0.439,0.3,1.1,0.231,5.1,11.1,0.46,3.4,5.3,0.648,1.1,3.9,5,10.4,2.8,0.2,4.2,6.9,14.4,NA,102,104
