,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1973-74,24,TOT,ABA,,12,,0,,,,8,11,,,,,,,,,27,
1973-74,24,VIR,ABA,,9,,0,,,,7,10,,,,,,,,,21,
1973-74,24,SAA,ABA,,12,,0,,,,8,11,,,,,,,,,27,
1974-75,25,SAA,ABA,,12,,0,,,,8,9,,,,,,,,,25,
1975-76,26,TOT,ABA,,13,,0,,,,6,9,,,,,,,,,27,
1975-76,26,NYA,ABA,,13,,0,,,,6,9,,,,,,,,,27,
1975-76,26,VIR,ABA,,12,,0,,,,4,7,,,,,,,,,27,
1976-77,27,MIL,NBA,,12,,,,,,10,15,,,,,,,,,30,
1977-78,28,BUF,NBA,,15,,,,,,12,13,,,,,,,,,35,
1978-79,29,SDC,NBA,,11,,,,,,8,8,,,,,,,,,22,
1979-80,30,SDC,NBA,,14,,0,,,,9,14,,,,,,,,,35,
1980-81,31,SDC,NBA,,15,,0,,,,11,13,,,,,,,,,30,
1981-82,32,SDC,NBA,,9,,1,,,,8,8,,,19,4,,,,,20,
1982-83,33,SDC,NBA,,2,5,0,,2,,2,2,,,,,,,,,4,
1983-84,34,LAL,NBA,,7,9,0,1,7,9,5,8,5,8,10,3,3,1,4,5,19,21.5
Career,,,TOT,,15,,,,,,12,15,,,,,,,,,35,
,,,NBA,,15,,,,,,12,15,,,,,,,,,35,
,,,ABA,,13,,0,,,,8,11,,,,,,,,,27,
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,"BUF,SDC",NBA,,15,,,,,,12,14,,,,,,,,,35,
2 Seasons,,SAA,ABA,,12,,0,,,,8,11,,,,,,,,,27,
1 Season,,MIL,NBA,,12,,,,,,10,15,,,,,,,,,30,
1 Season,,LAL,NBA,,7,9,0,1,7,9,5,8,5,8,10,3,3,1,4,5,19,21.5
2 Seasons,,VIR,ABA,,12,,0,,,,7,10,,,,,,,,,27,
1 Season,,NYA,ABA,,13,,0,,,,6,9,,,,,,,,,27,
