Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,24,TOT,ABA,C,79,NA,2375,7.1,12.8,0.552,0,0,0,7.1,12.8,0.553,2.7,3.9,0.709,4.3,10.8,15.1,2,0.5,1,3,3.2,16.9
1973-74,24,VIR,ABA,C,17,NA,374,8.1,14.5,0.556,0,0,NA,8.1,14.5,0.556,4.4,7,0.63,3.7,11.2,14.8,1.6,0.6,1.4,4.5,3.6,20.6
1973-74,24,SAA,ABA,C,62,NA,2001,6.9,12.5,0.551,0,0,0,6.9,12.5,0.552,2.4,3.3,0.74,4.5,10.7,15.2,2,0.5,0.9,2.8,3.2,16.2
1974-75,25,SAA,ABA,C,78,NA,2713,6.6,12.1,0.542,0,0,0,6.6,12.1,0.542,2.5,3.3,0.752,4.9,12.1,17,1.3,0.6,1.2,2.5,3.2,15.6
1975-76,26,TOT,ABA,C,76,NA,1790,6.4,13.1,0.492,0,0.1,0,6.4,13,0.495,2.2,3.1,0.697,4.6,10.8,15.4,1.1,0.6,1,3.4,4.8,15
1975-76,26,NYA,ABA,C,43,NA,1016,5.7,11.7,0.485,0,0.1,0,5.7,11.6,0.489,2,2.8,0.718,4.9,10.7,15.6,0.7,0.6,0.9,3.3,5,13.3
1975-76,26,VIR,ABA,C,33,NA,774,7.4,14.9,0.498,0,0,0,7.4,14.9,0.5,2.4,3.6,0.675,4.2,10.9,15.1,1.7,0.6,1.2,3.5,4.5,17.3
1976-77,27,MIL,NBA,C,72,NA,1960,7,13.3,0.528,NA,NA,NA,7,13.3,0.528,3.2,4.2,0.754,4.9,11,15.9,2,1,0.9,NA,3.9,17.2
1977-78,28,BUF,NBA,C,78,NA,2778,6.5,12.9,0.504,NA,NA,NA,6.5,12.9,0.504,2.7,3.5,0.765,3.6,9.7,13.3,2.8,0.5,0.6,2.9,3.6,15.7
1978-79,29,SDC,NBA,C,79,NA,2006,6.4,11.3,0.569,NA,NA,NA,6.4,11.3,0.569,2.4,3,0.8,3.9,8.7,12.6,2.5,0.7,0.5,3.1,4.4,15.2
1979-80,30,SDC,NBA,C,81,NA,2860,5.6,10.1,0.554,0,0,0,5.6,10,0.556,2.5,3.4,0.718,4.4,10.9,15.3,2.9,0.6,0.5,3.2,3.3,13.6
1980-81,31,SDC,NBA,C,82,NA,2809,6.6,12,0.553,0,0,NA,6.6,12,0.553,3.1,3.9,0.795,3.8,9.3,13,2.6,0.6,0.6,2.7,3.8,16.4
1981-82,32,SDC,NBA,C,21,7,575,6.3,11,0.577,0.1,0.1,1,6.3,10.9,0.575,3.7,4.9,0.747,2.9,9.1,12,1.9,0.4,0.6,3,4,16.4
1982-83,33,SDC,NBA,C,7,0,51,4.2,14.1,0.3,0,0,NA,4.2,14.1,0.3,2.8,2.8,1,1.4,7.8,9.2,0.7,0.7,0,2.1,0.7,11.3
1983-84,34,LAL,NBA,C,69,0,829,5.4,11,0.49,0,0,0,5.4,10.9,0.492,2.7,4,0.692,3.5,7.9,11.5,1.2,1.1,0.3,3,6.5,13.5
Career,NA,,TOT,,722,7,20746,6.4,12,0.535,0,0,0.1,6.4,12,0.536,2.7,3.6,0.748,4.2,10.3,14.5,2.1,0.6,0.7,2.9,3.8,15.6
,NA,,NBA,,489,7,13868,6.3,11.8,0.537,0,0,0.25,6.3,11.7,0.537,2.8,3.7,0.76,4,9.8,13.8,2.5,0.7,0.6,3,3.9,15.4
,NA,,ABA,,233,NA,6878,6.7,12.6,0.532,0,0,0,6.7,12.6,0.533,2.5,3.4,0.722,4.6,11.3,15.9,1.5,0.6,1.1,2.9,3.6,15.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,"BUF,SDC",NBA,,348,7,11079,6.3,11.5,0.542,0,0,0.333,6.3,11.5,0.542,2.7,3.6,0.766,3.9,9.7,13.5,2.7,0.6,0.5,3,3.7,15.3
2 seasons,NA,SAA,ABA,,140,NA,4714,6.7,12.3,0.546,0,0,0,6.7,12.3,0.546,2.4,3.3,0.747,4.7,11.5,16.2,1.6,0.5,1,2.6,3.2,15.8
1 season,NA,MIL,NBA,,72,NA,1960,7,13.3,0.528,NA,NA,NA,7,13.3,0.528,3.2,4.2,0.754,4.9,11,15.9,2,1,0.9,NA,3.9,17.2
1 season,NA,LAL,NBA,,69,0,829,5.4,11,0.49,0,0,0,5.4,10.9,0.492,2.7,4,0.692,3.5,7.9,11.5,1.2,1.1,0.3,3,6.5,13.5
2 seasons,NA,VIR,ABA,,50,NA,1148,7.7,14.8,0.517,0,0,0,7.7,14.8,0.518,3.1,4.7,0.653,4,11,15,1.7,0.6,1.3,3.9,4.2,18.4
1 season,NA,NYA,ABA,,43,NA,1016,5.7,11.7,0.485,0,0.1,0,5.7,11.6,0.489,2,2.8,0.718,4.9,10.7,15.6,0.7,0.6,0.9,3.3,5,13.3
