,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1959-60,19,OHIOST,28,,144,312,,,53,74,,205,,,,,,341,.462,,.716,,12.2,7.3,
1960-61,20,OHIOST,28,,173,321,,,61,87,,244,,,,,,407,.539,,.701,,14.5,8.7,
1961-62,21,OHIOST,28,,196,377,,,83,109,,271,,,,,,475,.520,,.761,,17.0,9.7,
Career,,,84,,513,1010,,,197,270,,720,,,,,,1223,.508,,.730,,14.6,8.6,
