Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,18,POR,NBA,PF,45,0,458,5.4,12,0.451,0,0.1,0,5.4,11.9,0.454,3.7,6.1,0.603,3.1,6.7,9.7,0.6,0.2,2,2.1,3.6,14.5
1997-98,19,POR,NBA,PF,60,9,808,5,10.3,0.485,0,0.1,0,5,10.2,0.489,2,4,0.506,3.6,5.4,9,0.8,0.7,2.6,2.5,4.5,12
1998-99,20,POR,NBA,PF,36,1,311,4.2,9.6,0.434,0,0.1,0,4.2,9.5,0.439,2.1,4.1,0.514,4.9,6.4,11.2,1.5,0.5,1.6,1.6,4.7,10.4
1999-00,21,POR,NBA,C,70,8,859,4.5,9.3,0.486,0,0,0,4.5,9.3,0.489,2.4,4.1,0.582,4.1,5.5,9.6,0.8,0.5,2.3,2,5.3,11.4
2000-01,22,IND,NBA,C,81,80,2641,5.5,11.8,0.465,0,0.1,0,5.5,11.8,0.468,3.2,5.3,0.601,3.4,7.4,10.8,1.3,0.7,3.1,2.2,3.8,14.2
2001-02,23,IND,NBA,PF,72,72,2707,7.2,15.1,0.479,0,0.2,0.071,7.2,14.9,0.484,3.8,5.5,0.688,2.5,7.6,10.1,1.6,0.6,2.2,2.3,3.6,18.2
2002-03,24,IND,NBA,PF,77,76,2864,7.7,15.8,0.484,0.1,0.3,0.333,7.6,15.6,0.487,4.7,6.4,0.731,2.5,7.5,10,1.9,0.8,2.2,2.3,3.5,20.1
2003-04,25,IND,NBA,PF,78,78,2788,7.9,18.1,0.434,0,0.2,0.111,7.8,17.8,0.438,4.5,5.9,0.757,2.5,7.6,10,2.1,0.8,2.6,2.3,3.2,20.2
2004-05,26,IND,NBA,PF,44,41,1530,9.1,20.1,0.452,0,0.1,0.167,9.1,20,0.454,6.9,9.2,0.754,2,7.1,9.1,1.9,0.6,2.1,3.1,4.1,25.1
2005-06,27,IND,NBA,PF,51,47,1802,7.6,16.1,0.472,0.1,0.2,0.3,7.5,15.9,0.474,5.2,7.4,0.709,2,7.5,9.5,2.7,0.5,2.3,3,3.5,20.5
2006-07,28,IND,NBA,C,69,69,2459,7.3,16.7,0.436,0,0.1,0,7.3,16.6,0.439,5,6.5,0.767,2.2,7.4,9.7,2.4,0.7,2.7,3,3.4,19.6
2007-08,29,IND,NBA,C,42,34,1206,6.7,15.3,0.439,0,0.1,0,6.7,15.1,0.444,3.6,4.9,0.742,2.4,6,8.4,2.8,0.6,2.6,3.2,3.9,17
2008-09,30,TOT,NBA,C,68,61,2027,6.5,13.7,0.474,0,0,0,6.5,13.7,0.475,3.1,3.9,0.788,2.2,5.5,7.7,2.2,0.5,2.4,2.6,3.7,16.1
2008-09,30,TOR,NBA,C,41,34,1216,6.5,13.8,0.473,0,0,0,6.5,13.7,0.474,3.4,4.2,0.81,2.1,6.4,8.5,2,0.5,2.4,2.7,3.8,16.4
2008-09,30,MIA,NBA,C,27,27,811,6.4,13.5,0.475,0,0,NA,6.4,13.5,0.475,2.7,3.6,0.75,2.4,4,6.4,2.4,0.5,2.4,2.3,3.6,15.5
2009-10,31,MIA,NBA,C,70,70,1991,7.1,13.5,0.529,0,0,0,7.1,13.4,0.53,2.9,4.1,0.72,2.2,6.5,8.8,1.7,0.5,1.7,2.3,3.8,17.2
2010-11,32,BOS,NBA,C,24,10,431,4.2,9.1,0.459,0,0.1,0,4.2,9,0.463,2.4,3.6,0.674,2.1,5.3,7.4,1,0.2,2.5,2.3,5.4,10.8
2011-12,33,BOS,NBA,C,25,24,570,3.3,7.6,0.433,0,0,NA,3.3,7.6,0.433,1.3,2,0.677,2.3,6.2,8.5,0.6,0.5,2.7,1.3,5.1,7.9
2012-13,34,PHO,NBA,C,55,4,1029,6.3,13,0.482,0,0,NA,6.3,13,0.482,3.4,4,0.835,2.9,7.4,10.3,1.5,0.7,2.7,2.6,4.4,15.9
2013-14,35,GSW,NBA,PF,44,13,883,5.1,10.1,0.504,0,0,NA,5.1,10.1,0.504,4,5.4,0.75,3.5,6.4,9.9,1,0.6,1.6,2.1,4.2,14.2
Career,NA,,NBA,,1011,697,27364,6.8,14.5,0.467,0,0.1,0.147,6.7,14.4,0.469,4,5.5,0.715,2.6,6.9,9.6,1.8,0.6,2.4,2.5,3.8,17.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,IND,NBA,,514,497,17997,7.3,15.9,0.458,0,0.2,0.163,7.3,15.8,0.462,4.5,6.3,0.719,2.5,7.4,9.9,2,0.7,2.5,2.6,3.6,19.2
4 seasons,NA,POR,NBA,,211,18,2436,4.8,10.2,0.472,0,0.1,0,4.8,10.1,0.475,2.5,4.4,0.557,3.8,5.8,9.6,0.8,0.5,2.3,2.1,4.7,12.1
2 seasons,NA,MIA,NBA,,97,97,2802,6.9,13.5,0.513,0,0,0,6.9,13.5,0.514,2.9,3.9,0.728,2.3,5.8,8.1,1.9,0.5,1.9,2.3,3.8,16.7
1 season,NA,PHO,NBA,,55,4,1029,6.3,13,0.482,0,0,NA,6.3,13,0.482,3.4,4,0.835,2.9,7.4,10.3,1.5,0.7,2.7,2.6,4.4,15.9
2 seasons,NA,BOS,NBA,,49,34,1001,3.7,8.2,0.445,0,0,0,3.7,8.2,0.447,1.8,2.7,0.676,2.2,5.8,8,0.8,0.4,2.6,1.7,5.2,9.1
1 season,NA,GSW,NBA,,44,13,883,5.1,10.1,0.504,0,0,NA,5.1,10.1,0.504,4,5.4,0.75,3.5,6.4,9.9,1,0.6,1.6,2.1,4.2,14.2
1 season,NA,TOR,NBA,,41,34,1216,6.5,13.8,0.473,0,0,0,6.5,13.7,0.474,3.4,4.2,0.81,2.1,6.4,8.5,2,0.5,2.4,2.7,3.8,16.4
