,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1996-97,18,POR,NBA,25:10,8,10,0,1,8,10,4,6,3,7,8,1,1,3,4,4,20,17.6
1997-98,19,POR,NBA,35:26,9,12,0,1,9,12,4,6,6,7,13,2,3,7,4,5,21,19.0
1998-99,20,POR,NBA,20:52,4,7,0,1,4,7,2,4,5,5,8,4,1,3,2,5,9,11.8
1999-00,21,POR,NBA,31:00,7,10,0,1,7,10,7,9,7,9,11,3,2,5,5,6,17,16.5
2000-01,22,IND,NBA,53:50,14,25,0,1,14,25,10,14,8,13,20,5,3,8,7,6,30,29.6
2001-02,23,IND,NBA,47:17,15,26,1,2,15,26,12,18,6,17,18,5,5,7,7,6,38,31.0
2002-03,24,IND,NBA,48:47,16,29,1,2,16,27,14,16,7,17,21,5,3,10,7,6,38,38.0
2003-04,25,IND,NBA,46:49,14,30,1,3,14,29,13,15,9,14,20,7,3,8,8,6,34,28.8
2004-05,26,IND,NBA,44:46,18,30,1,1,18,30,19,25,5,15,17,5,2,6,6,6,55,44.0
2005-06,27,IND,NBA,44:35,14,24,1,2,13,24,12,14,6,14,18,7,3,6,9,6,34,29.4
2006-07,28,IND,NBA,44:56,15,24,0,1,15,24,13,16,6,15,17,7,3,8,8,6,39,29.4
2007-08,29,IND,NBA,42:51,14,26,0,2,14,25,9,12,5,11,15,7,2,6,7,6,30,24.6
2008-09,30,TOT,NBA,48:25,15,20,0,1,15,20,8,10,9,13,18,6,3,9,6,6,36,32.4
2008-09,30,TOR,NBA,43:04,15,20,0,1,15,20,7,9,9,13,18,5,3,9,6,6,36,32.4
2008-09,30,MIA,NBA,48:25,10,19,0,0,10,19,8,10,5,9,11,6,2,5,5,6,28,21.9
2009-10,31,MIA,NBA,41:07,11,17,0,1,11,17,9,12,7,12,16,5,2,5,5,6,25,25.6
2010-11,32,BOS,NBA,36:54,6,15,0,1,6,15,4,7,5,8,13,2,1,5,3,6,15,11.8
2011-12,33,BOS,NBA,32:56,7,11,0,0,7,11,5,5,4,9,12,2,2,5,3,6,19,17.1
2012-13,34,PHO,NBA,32:52,8,15,0,0,8,15,6,7,5,9,13,4,2,7,4,5,22,18.4
2013-14,35,GSW,NBA,37:29,10,13,0,0,10,13,7,9,6,9,13,3,3,3,4,5,23,20.8
Career,,,,53:50,18,30,1,3,18,30,19,25,9,17,21,7,5,10,9,6,55,44.0
8 Seasons,,IND,NBA,53:50,18,30,1,3,18,30,19,25,9,17,21,7,5,10,9,6,55,44.0
4 Seasons,,POR,NBA,35:26,9,12,0,1,9,12,7,9,7,9,13,4,3,7,5,6,21,19.0
2 Seasons,,MIA,NBA,48:25,11,19,0,1,11,19,9,12,7,12,16,6,2,5,5,6,28,25.6
1 Season,,PHO,NBA,32:52,8,15,0,0,8,15,6,7,5,9,13,4,2,7,4,5,22,18.4
2 Seasons,,BOS,NBA,36:54,7,15,0,1,7,15,5,7,5,9,13,2,2,5,3,6,19,17.1
1 Season,,GSW,NBA,37:29,10,13,0,0,10,13,7,9,6,9,13,3,3,3,4,5,23,20.8
1 Season,,TOR,NBA,43:04,15,20,0,1,15,20,7,9,9,13,18,5,3,9,6,6,36,32.4
