,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1949-50,23,INO,NBA,,7,,8,10,,,6,20
1951-52,25,INO,NBA,,1,3,0,0,,0,2,2
Career,,,,,7,,8,10,,,6,20
