Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,23,INO,NBA,PF,60,NA,NA,0.449,0.421,NA,NA,NA,NA,NA,4.5,1.4,5.9,NA
1950-51,24,INO,NBA,PF,22,NA,NA,0.456,0.325,NA,NA,NA,NA,NA,1.4,0.8,2.1,NA
1951-52,25,INO,NBA,PF,58,1320,13.5,0.368,0.26,NA,NA,NA,NA,NA,-1.4,2.1,0.8,0.028
Career,NA,,NBA,,140,1320,13.5,0.422,0.348,NA,NA,NA,NA,NA,4.5,4.3,8.8,0.028
