Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,23,INO,NBA,PF,5,NA,NA,NA,NA,0.301,NA,NA,0.853,NA,NA,NA,NA
1951-52,25,INO,NBA,PF,1,NA,8,4.5,13.5,0.333,0,0,NA,0,0,9,9
Career,NA,,NBA,,6,NA,8,4.5,13.5,0.303,0,0,0.853,0,0,9,9
