Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1957-58,25,PHW,NBA,SF,53,NA,373,91,265,0.343,53,84,0.631,91,23,39,235
1958-59,26,PHW,NBA,SF,29,NA,205,43,145,0.297,21,29,0.724,54,6,20,107
Career,NA,,NBA,,82,NA,578,134,410,0.327,74,113,0.655,145,29,59,342
