Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1957-58,25,PHW,NBA,SF,53,NA,373,8.8,25.6,0.343,5.1,8.1,0.631,8.8,2.2,3.8,22.7
1958-59,26,PHW,NBA,SF,29,NA,205,7.6,25.5,0.297,3.7,5.1,0.724,9.5,1.1,3.5,18.8
Career,NA,,NBA,,82,NA,578,8.3,25.5,0.327,4.6,7,0.655,9,1.8,3.7,21.3
