Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1957-58,25,PHW,NBA,SF,4,NA,2.8,0.8,2.3,0.333,0.5,0.8,0.667,0.8,0,0,2
Career,NA,,NBA,,4,NA,2.8,0.8,2.3,0.333,0.5,0.8,0.667,0.8,0,0,2
