,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2005-06,23,ATL,NBA,SG,61,1236,81%,19%,,,,-5.6,-0.3,36,25,47,8,34,11,165,8,20
2006-07,24,ATL,NBA,SG,61,1034,26%,69%,5%,,,-7.0,-2.2,24,13,37,8,22,10,132,7,6
2007-08,25,ATL,NBA,PG,35,402,97%,3%,,,,-5.4,-3.7,7,13,14,0,16,2,58,3,9
Career,,,NBA,,157,2672,62%,36%,2%,,,-6.1,-1.6,67,51,98,16,72,23,355,18,35
