Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,20,SAC,NBA,C,81,62,2309,6.7,15.7,0.43,0,0.3,0.167,6.7,15.4,0.435,4.3,6.3,0.687,3.4,7.5,10.9,3.2,1.3,1.1,4.2,5.2,17.8
2011-12,21,SAC,NBA,C,64,62,1950,8.3,18.4,0.448,0,0.3,0.143,8.2,18.2,0.453,4.8,6.9,0.702,4.9,8.1,13,1.9,1.7,1.4,3.1,4.7,21.4
2012-13,22,SAC,NBA,C,75,74,2289,7.6,16.3,0.465,0.1,0.3,0.182,7.5,15.9,0.471,4.9,6.7,0.738,3.5,8.2,11.7,3.1,1.7,0.9,3.5,4.2,20.1
2013-14,23,SAC,NBA,C,71,71,2298,9.3,18.7,0.496,0,0.1,0,9.3,18.5,0.499,6.8,9.3,0.726,3.4,9.6,13,3.2,1.7,1.4,3.9,4.2,25.3
2014-15,24,SAC,NBA,C,59,59,2013,8.9,19.1,0.467,0,0.1,0.25,8.9,18.9,0.469,7.6,9.7,0.782,3.3,10.1,13.4,3.8,1.6,1.8,4.5,4.3,25.4
2015-16,25,SAC,NBA,C,65,65,2246,9.6,21.3,0.451,1.1,3.4,0.333,8.5,18,0.473,7.6,10.6,0.718,2.5,9.4,12,3.4,1.6,1.5,4,3.8,28
2016-17,26,TOT,NBA,C,72,72,2465,9.4,20.9,0.452,1.9,5.3,0.361,7.5,15.6,0.483,7.6,9.8,0.772,2.2,9.4,11.6,4.8,1.5,1.4,3.9,4.1,28.4
2016-17,26,SAC,NBA,C,55,55,1891,9.6,21.3,0.452,1.8,5.1,0.356,7.8,16.2,0.482,8.1,10.5,0.77,2.2,8.9,11.1,5.1,1.4,1.4,3.9,3.9,29.1
2016-17,26,NOP,NBA,C,17,17,574,8.9,19.7,0.452,2.3,6,0.375,6.6,13.7,0.486,5.9,7.6,0.777,2.3,10.9,13.2,4.1,1.6,1.2,3.9,4.7,26
2017-18,27,NOP,NBA,C,48,48,1737,8.4,17.9,0.47,2.2,6.1,0.354,6.3,11.8,0.53,6.1,8.2,0.746,2.2,10.6,12.8,5.3,1.6,1.6,5,3.8,25.1
2018-19,28,GSW,NBA,C,30,30,771,8.3,17.3,0.48,1.2,4.4,0.274,7.1,12.9,0.551,4.9,6.7,0.736,2,9.5,11.5,5,1.9,2.1,3.4,5.1,22.8
Career,NA,,NBA,,565,543,18078,8.5,18.5,0.461,0.7,2.1,0.332,7.8,16.5,0.477,6.2,8.4,0.737,3.1,9.1,12.2,3.6,1.6,1.4,4,4.3,23.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,SAC,NBA,,470,448,14996,8.5,18.6,0.459,0.4,1.3,0.322,8.1,17.3,0.47,6.3,8.5,0.734,3.3,8.8,12.1,3.4,1.6,1.3,3.9,4.3,23.8
2 seasons,NA,NOP,NBA,,65,65,2311,8.5,18.4,0.465,2.2,6.1,0.359,6.4,12.3,0.518,6,8,0.753,2.2,10.7,12.9,5,1.6,1.5,4.7,4,25.3
1 season,NA,GSW,NBA,,30,30,771,8.3,17.3,0.48,1.2,4.4,0.274,7.1,12.9,0.551,4.9,6.7,0.736,2,9.5,11.5,5,1.9,2.1,3.4,5.1,22.8
