,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2010-11,20,SAC,NBA,43:31,11,22,1,4,11,22,18,21,6,13,18,8,5,4,8,6,30,26.3
2011-12,21,SAC,NBA,49:33,16,28,1,1,16,28,10,14,12,15,20,5,6,3,6,6,41,34.0
2012-13,22,SAC,NBA,49:03,14,27,1,2,14,27,14,18,8,18,22,10,5,5,7,6,36,31.4
2013-14,23,SAC,NBA,42:59,14,29,0,2,14,29,13,19,10,16,20,8,5,6,9,6,35,35.0
2014-15,24,SAC,NBA,41:54,16,28,1,2,16,28,17,20,10,20,24,13,5,6,9,6,39,35.4
2015-16,25,SAC,NBA,48:43,21,33,4,8,20,29,14,21,8,19,20,10,6,5,10,6,56,42.0
2016-17,26,TOT,NBA,43:25,17,34,5,10,15,28,20,22,7,20,24,12,5,5,9,6,55,43.2
2016-17,26,SAC,NBA,43:25,17,34,5,10,15,28,20,22,7,16,20,12,5,5,9,6,55,43.2
2016-17,26,NOP,NBA,42:50,14,27,5,9,10,18,15,15,5,20,24,9,5,4,7,6,41,34.5
2017-18,27,NOP,NBA,51:30,14,30,5,11,12,21,14,21,8,20,23,11,7,7,9,5,44,43.7
2018-19,28,GSW,NBA,34:31,12,18,3,7,10,14,9,13,5,12,14,7,3,6,6,6,28,25.9
Career,,,,51:30,21,34,5,11,20,29,20,22,12,20,24,13,7,7,10,6,56,43.7
7 Seasons,,SAC,NBA,49:33,21,34,5,10,20,29,20,22,12,20,24,13,6,6,10,6,56,43.2
2 Seasons,,NOP,NBA,51:30,14,30,5,11,12,21,15,21,8,20,24,11,7,7,9,6,44,43.7
1 Season,,GSW,NBA,34:31,12,18,3,7,10,14,9,13,5,12,14,7,3,6,6,6,28,25.9
