,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1981-82,18,MIDLANDCC,38,,277,538,,,235,301,,77,271,,,,,789,.515,,.781,,20.8,2.0,7.1
1982-83,19,MIDLANDCC,35,,196,440,,,120,155,,106,355,,,,,512,.445,,.774,,14.6,3.0,10.1
1983-84,20,NCSTATE,33,980,128,279,,,67,88,,59,199,62,10,85,88,323,.459,,.761,29.7,9.8,1.8,6.0
1984-85,21,NCSTATE,33,919,140,291,,,86,113,,66,174,65,2,77,86,366,.481,,.761,27.8,11.1,2.0,5.3
Career,,,139,1899,741,1548,,,508,657,,308,999,127,12,162,174,1990,.479,,.773,28.8,14.3,2.2,7.2
