Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985-86,22,ATL,NBA,PG,79,8,1229,5.8,12.1,0.483,0.1,0.3,0.182,5.8,11.7,0.491,6.3,8.1,0.785,0.8,2.8,3.6,9.9,2.4,0.1,4.7,4.8,18
1986-87,23,ATL,NBA,PG,33,0,532,4.8,11,0.438,0.1,0.4,0.167,4.7,10.6,0.449,5.4,7.1,0.762,0.4,3.7,4.1,11.3,2.3,0.1,4.7,4.4,15.1
1987-88,24,ATL,NBA,PG,82,1,1347,5.1,10.7,0.475,0,0.5,0.053,5.1,10.2,0.496,2.9,3.5,0.817,0.4,3.5,3.9,9,1.7,0.3,3.5,3.3,13.1
1988-89,25,ATL,NBA,PG,81,6,1219,3.9,8.6,0.459,0,0.6,0.045,3.9,7.9,0.493,1.5,1.8,0.867,0.6,3,3.6,8.4,2.1,0.2,2.5,3.1,9.4
1989-90,26,ATL,NBA,PG,82,46,2184,4.8,10.2,0.477,0,0.3,0.053,4.8,9.8,0.491,2.7,3.1,0.871,0.6,2.7,3.3,7.9,1.7,0.2,2.3,3,12.4
1990-91,27,ATL,NBA,PG,75,64,2197,5.9,13.2,0.447,0.9,2.8,0.321,5,10.4,0.48,3.8,4.4,0.868,0.7,2.2,2.9,6.8,1.9,0.1,2.4,2.9,16.4
1991-92,28,SAC,NBA,PG,77,77,2724,5.9,13.3,0.445,1,2.6,0.367,5,10.7,0.465,3.5,4,0.859,0.4,2.6,2.9,7.2,1.7,0.3,3,2.6,16.3
1992-93,29,SAC,NBA,PG,69,68,2335,5.3,12.2,0.433,0.6,2.1,0.274,4.7,10.1,0.466,4.3,5.1,0.851,0.7,2.3,3,7.4,1.6,0.1,3,2.7,15.4
1993-94,30,SAC,NBA,PG,79,62,2567,5.2,11.4,0.46,0.8,2.3,0.335,4.5,9.1,0.492,2.9,3.5,0.813,0.6,2.5,3.1,7.4,1.3,0.3,2.4,2.6,14.1
1994-95,31,SAC,NBA,PG,76,76,2458,4.4,10.1,0.438,0.7,2.1,0.331,3.7,8,0.467,3.3,3.5,0.934,0.4,2.1,2.5,6.9,1.1,0.1,2.7,2.2,12.9
1995-96,32,TOT,NBA,PG,77,21,1462,4.6,10.6,0.433,1.2,3.2,0.364,3.4,7.4,0.462,3.1,3.6,0.862,0.6,1.8,2.5,7.2,1.3,0.2,2.7,2.7,13.4
1995-96,32,ATL,NBA,PG,51,0,817,4.6,9.8,0.468,0.8,2.5,0.316,3.8,7.3,0.521,3.3,3.8,0.851,0.8,1.8,2.6,6.2,1.2,0.1,2.2,3,13.2
1995-96,32,MIN,NBA,PG,26,21,645,4.6,11.6,0.394,1.6,4,0.403,3,7.6,0.39,2.8,3.2,0.879,0.4,1.8,2.2,8.6,1.4,0.3,3.3,2.3,13.6
1997-98,34,ORL,NBA,PG,4,0,34,5.3,12.7,0.417,0,1.1,0,5.3,11.6,0.455,2.1,2.1,1,2.1,1.1,3.2,5.3,1.1,0,7.4,6.4,12.7
Career,NA,,NBA,,814,429,20288,5.2,11.4,0.452,0.6,1.8,0.314,4.6,9.6,0.478,3.5,4.1,0.848,0.6,2.5,3.1,7.7,1.6,0.2,2.9,2.9,14.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,ATL,NBA,,483,125,9525,5.1,11,0.465,0.3,1.1,0.258,4.8,9.8,0.489,3.5,4.2,0.831,0.6,2.7,3.4,8.2,1.9,0.2,3,3.4,14
4 seasons,NA,SAC,NBA,,301,283,10084,5.2,11.8,0.445,0.8,2.3,0.331,4.5,9.5,0.472,3.5,4,0.862,0.5,2.4,2.9,7.2,1.4,0.2,2.8,2.5,14.7
1 season,NA,MIN,NBA,,26,21,645,4.6,11.6,0.394,1.6,4,0.403,3,7.6,0.39,2.8,3.2,0.879,0.4,1.8,2.2,8.6,1.4,0.3,3.3,2.3,13.6
1 season,NA,ORL,NBA,,4,0,34,5.3,12.7,0.417,0,1.1,0,5.3,11.6,0.455,2.1,2.1,1,2.1,1.1,3.2,5.3,1.1,0,7.4,6.4,12.7
