Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985-86,22,ATL,NBA,PG,79,8,1229,199,412,0.483,2,11,0.182,197,401,0.491,0.485,216,275,0.785,27,96,123,337,82,5,159,164,616
1986-87,23,ATL,NBA,PG,33,0,532,71,162,0.438,1,6,0.167,70,156,0.449,0.441,80,105,0.762,6,54,60,167,34,2,70,65,223
1987-88,24,ATL,NBA,PG,82,1,1347,191,402,0.475,1,19,0.053,190,383,0.496,0.476,107,131,0.817,16,130,146,337,63,12,131,125,490
1988-89,25,ATL,NBA,PG,81,6,1219,133,290,0.459,1,22,0.045,132,268,0.493,0.46,52,60,0.867,21,102,123,284,70,6,83,104,319
1989-90,26,ATL,NBA,PG,82,46,2184,294,616,0.477,1,19,0.053,293,597,0.491,0.478,162,186,0.871,38,163,201,477,105,12,141,185,751
1990-91,27,ATL,NBA,PG,75,64,2197,359,803,0.447,54,168,0.321,305,635,0.48,0.481,231,266,0.868,41,133,174,417,118,6,146,180,1003
1991-92,28,SAC,NBA,PG,77,77,2724,448,1006,0.445,73,199,0.367,375,807,0.465,0.482,262,305,0.859,30,193,223,547,125,24,229,193,1231
1992-93,29,SAC,NBA,PG,69,68,2335,342,789,0.433,37,135,0.274,305,654,0.466,0.457,279,328,0.851,44,149,193,481,104,6,194,177,1000
1993-94,30,SAC,NBA,PG,79,62,2567,373,810,0.46,55,164,0.335,318,646,0.492,0.494,204,251,0.813,44,178,222,528,93,23,168,182,1005
1994-95,31,SAC,NBA,PG,76,76,2458,302,689,0.438,48,145,0.331,254,544,0.467,0.473,226,242,0.934,29,145,174,468,75,8,185,148,878
1995-96,32,TOT,NBA,PG,77,21,1462,186,430,0.433,47,129,0.364,139,301,0.462,0.487,125,145,0.862,26,74,100,294,52,7,110,109,544
1995-96,32,ATL,NBA,PG,51,0,817,104,222,0.468,18,57,0.316,86,165,0.521,0.509,74,87,0.851,19,41,60,140,27,2,51,68,300
1995-96,32,MIN,NBA,PG,26,21,645,82,208,0.394,29,72,0.403,53,136,0.39,0.464,51,58,0.879,7,33,40,154,25,5,59,41,244
1997-98,34,ORL,NBA,PG,4,0,34,5,12,0.417,0,1,0,5,11,0.455,0.417,2,2,1,2,1,3,5,1,0,7,6,12
Career,NA,,NBA,,814,429,20288,2903,6421,0.452,320,1018,0.314,2583,5403,0.478,0.477,1946,2296,0.848,324,1418,1742,4342,922,111,1623,1638,8072
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,ATL,NBA,,483,125,9525,1351,2907,0.465,78,302,0.258,1273,2605,0.489,0.478,922,1110,0.831,168,719,887,2159,499,45,781,891,3702
4 seasons,NA,SAC,NBA,,301,283,10084,1465,3294,0.445,213,643,0.331,1252,2651,0.472,0.477,971,1126,0.862,147,665,812,2024,397,61,776,700,4114
1 season,NA,MIN,NBA,,26,21,645,82,208,0.394,29,72,0.403,53,136,0.39,0.464,51,58,0.879,7,33,40,154,25,5,59,41,244
1 season,NA,ORL,NBA,,4,0,34,5,12,0.417,0,1,0,5,11,0.455,0.417,2,2,1,2,1,3,5,1,0,7,6,12
