Season,Team,Lg,Salary
1985-86,Atlanta Hawks,NBA,"$70,000"
1987-88,Atlanta Hawks,NBA,"$225,000"
1988-89,Atlanta Hawks,NBA,"$275,000"
1990-91,Atlanta Hawks,NBA,"$510,000"
1991-92,Sacramento Kings,NBA,"$560,000"
1992-93,Sacramento Kings,NBA,"$1,317,000"
1993-94,Sacramento Kings,NBA,"$1,567,000"
1994-95,Sacramento Kings,NBA,"$2,071,600"
1995-96,Atlanta Hawks,NBA,"$1,800,000"
Career,(may be incomplete),,"$8,395,600"
