Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1985-86,22,ATL,NBA,PG,79,8,1229,7.8,16.1,0.483,0.1,0.4,0.182,7.7,15.7,0.491,8.4,10.7,0.785,1.1,3.7,4.8,13.2,3.2,0.2,6.2,6.4,24.1,NA,109,105
1986-87,23,ATL,NBA,PG,33,0,532,6.6,15,0.438,0.1,0.6,0.167,6.5,14.4,0.449,7.4,9.7,0.762,0.6,5,5.6,15.5,3.1,0.2,6.5,6,20.6,NA,104,104
1987-88,24,ATL,NBA,PG,82,1,1347,7.1,14.9,0.475,0,0.7,0.053,7,14.2,0.496,4,4.8,0.817,0.6,4.8,5.4,12.5,2.3,0.4,4.8,4.6,18.1,NA,105,108
1988-89,25,ATL,NBA,PG,81,6,1219,5.3,11.6,0.459,0,0.9,0.045,5.3,10.7,0.493,2.1,2.4,0.867,0.8,4.1,4.9,11.4,2.8,0.2,3.3,4.2,12.8,NA,108,108
1989-90,26,ATL,NBA,PG,82,46,2184,6.7,14.1,0.477,0,0.4,0.053,6.7,13.7,0.491,3.7,4.3,0.871,0.9,3.7,4.6,10.9,2.4,0.3,3.2,4.2,17.2,NA,114,113
1990-91,27,ATL,NBA,PG,75,64,2197,8,17.8,0.447,1.2,3.7,0.321,6.8,14.1,0.48,5.1,5.9,0.868,0.9,2.9,3.9,9.2,2.6,0.1,3.2,4,22.2,NA,114,111
1991-92,28,SAC,NBA,PG,77,77,2724,7.9,17.8,0.445,1.3,3.5,0.367,6.6,14.3,0.465,4.6,5.4,0.859,0.5,3.4,3.9,9.7,2.2,0.4,4.1,3.4,21.8,NA,106,112
1992-93,29,SAC,NBA,PG,69,68,2335,7,16.1,0.433,0.8,2.8,0.274,6.2,13.3,0.466,5.7,6.7,0.851,0.9,3,3.9,9.8,2.1,0.1,4,3.6,20.4,NA,108,112
1993-94,30,SAC,NBA,PG,79,62,2567,7.2,15.5,0.46,1.1,3.1,0.335,6.1,12.4,0.492,3.9,4.8,0.813,0.8,3.4,4.3,10.1,1.8,0.4,3.2,3.5,19.3,NA,111,111
1994-95,31,SAC,NBA,PG,76,76,2458,6.4,14.6,0.438,1,3.1,0.331,5.4,11.5,0.467,4.8,5.1,0.934,0.6,3.1,3.7,9.9,1.6,0.2,3.9,3.1,18.6,NA,111,110
1995-96,32,TOT,NBA,PG,77,21,1462,6.7,15.5,0.433,1.7,4.6,0.364,5,10.8,0.462,4.5,5.2,0.862,0.9,2.7,3.6,10.6,1.9,0.3,4,3.9,19.5,NA,112,112
1995-96,32,ATL,NBA,PG,51,0,817,6.8,14.5,0.468,1.2,3.7,0.316,5.6,10.8,0.521,4.8,5.7,0.851,1.2,2.7,3.9,9.2,1.8,0.1,3.3,4.5,19.7,NA,119,112
1995-96,32,MIN,NBA,PG,26,21,645,6.5,16.6,0.394,2.3,5.7,0.403,4.2,10.8,0.39,4.1,4.6,0.879,0.6,2.6,3.2,12.3,2,0.4,4.7,3.3,19.4,NA,105,113
1997-98,34,ORL,NBA,PG,4,0,34,8.1,19.4,0.417,0,1.6,0,8.1,17.8,0.455,3.2,3.2,1,3.2,1.6,4.9,8.1,1.6,0,11.3,9.7,19.4,NA,74,109
Career,NA,,NBA,,814,429,20288,7.1,15.6,0.452,0.8,2.5,0.314,6.3,13.2,0.478,4.7,5.6,0.848,0.8,3.5,4.2,10.6,2.2,0.3,4,4,19.7,NA,110,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,ATL,NBA,,483,125,9525,7,15.1,0.465,0.4,1.6,0.258,6.6,13.5,0.489,4.8,5.8,0.831,0.9,3.7,4.6,11.2,2.6,0.2,4.1,4.6,19.2,NA,111,109
4 seasons,NA,SAC,NBA,,301,283,10084,7.1,16.1,0.445,1,3.1,0.331,6.1,12.9,0.472,4.7,5.5,0.862,0.7,3.2,4,9.9,1.9,0.3,3.8,3.4,20.1,NA,109,111
1 season,NA,MIN,NBA,,26,21,645,6.5,16.6,0.394,2.3,5.7,0.403,4.2,10.8,0.39,4.1,4.6,0.879,0.6,2.6,3.2,12.3,2,0.4,4.7,3.3,19.4,NA,105,113
1 season,NA,ORL,NBA,,4,0,34,8.1,19.4,0.417,0,1.6,0,8.1,17.8,0.455,3.2,3.2,1,3.2,1.6,4.9,8.1,1.6,0,11.3,9.7,19.4,NA,74,109
