,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2003-04,23,ORL,NBA,SF,73,1787,.403,15.5,.588,.251,.057,.075,.205,.412,.434,.553,.346,.324,.355,.358,.578,.007,3,.985,.465,.425,0,0
2004-05,24,CHA,NBA,SG,74,1791,.381,13.0,.749,.297,.119,.105,.228,.251,.398,.456,.329,.306,.401,.329,.527,.004,3,.877,.358,.403,1,0
2005-06,25,TOT,NBA,SG-SF,72,1912,.395,13.3,.632,.368,.048,.059,.158,.368,.436,.550,.154,.281,.314,.325,.420,.006,3,.908,.310,.435,0,0
2005-06,25,CHA,NBA,SG,39,848,.396,13.5,.660,.340,.066,.059,.194,.340,.426,.561,.158,.294,.321,.337,.395,.007,2,.909,.296,.448,0,0
2005-06,25,HOU,NBA,SF,33,1064,.395,13.1,.602,.398,.027,.059,.117,.398,.448,.539,.143,.267,.300,.314,.449,.004,1,.906,.324,.424,0,0
2006-07,26,ORL,NBA,SG,59,990,.404,17.0,.441,.233,.057,.029,.122,.559,.426,.579,.286,.000,.300,.387,.457,.000,0,.943,.489,.388,1,0
2007-08,27,ORL,NBA,SG,82,2198,.410,18.9,.304,.187,.024,.039,.054,.696,.520,.618,.429,.304,.375,.362,.613,.003,2,.959,.474,.345,2,0
2008-09,28,TOT,NBA,SG,65,1272,.367,18.0,.327,.225,.034,.037,.031,.673,.425,.534,.182,.083,.300,.339,.556,.000,0,.986,.427,.376,1,0
2008-09,28,ORL,NBA,SG,36,787,.360,18.8,.280,.200,.023,.034,.023,.720,.429,.571,.000,.000,.250,.333,.571,.000,0,.976,.460,.362,1,0
2008-09,28,MIL,NBA,SG,29,485,.376,17.0,.383,.255,.047,.040,.040,.617,.421,.500,.286,.167,.333,.348,.542,.000,0,1.000,.380,.400,0,0
2009-10,29,SAS,NBA,SF,79,1559,.403,17.5,.342,.242,.050,.020,.030,.658,.490,.597,.200,.333,.222,.357,.540,.000,0,.971,.561,.364,2,0
2010-11,30,CHI,NBA,SG,82,1461,.404,20.7,.228,.114,.039,.007,.068,.772,.486,.686,.333,.000,.286,.380,.794,.000,0,.989,.506,.358,0,0
2011-12,31,NJN,NBA,SF,5,94,.381,15.7,.429,.286,.095,.000,.048,.571,.556,.333,1.000,,1.000,.250,.600,.000,0,1.000,.500,.333,0,0
2012-13,32,BRK,NBA,SG,74,1408,.380,21.9,.137,.067,.025,.004,.042,.863,.615,.737,.571,1.000,.417,.343,.542,.000,0,.988,.665,.350,2,0
2013-14,33,BOS,NBA,SG,6,55,.500,24.2,.000,.000,.000,.000,.000,1.000,,,,,,.500,,.000,0,1.000,.667,.250,0,0
Career,,,NBA,,671,14527,.394,16.6,.463,.237,.056,.050,.120,.537,.442,.549,.311,.280,.357,.353,.535,.003,11,.961,.479,.372,9,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,ORL,NBA,,250,5762,.401,17.5,.412,.216,.040,.048,.109,.588,.458,.582,.328,.257,.346,.361,.569,.003,5,.965,.473,.372,4,0
2 seasons,,CHA,NBA,,113,2639,.385,13.1,.722,.309,.103,.091,.218,.278,.406,.490,.297,.303,.380,.332,.490,.005,5,.889,.336,.418,1,0
1 season,,CHI,NBA,,82,1461,.404,20.7,.228,.114,.039,.007,.068,.772,.486,.686,.333,.000,.286,.380,.794,.000,0,.989,.506,.358,0,0
2 seasons,,"NJN,BRK",NBA,,79,1502,.380,21.5,.157,.082,.030,.003,.043,.843,.604,.640,.667,1.000,.462,.339,.552,.000,0,.989,.658,.349,2,0
1 season,,SAS,NBA,,79,1559,.403,17.5,.342,.242,.050,.020,.030,.658,.490,.597,.200,.333,.222,.357,.540,.000,0,.971,.561,.364,2,0
1 season,,HOU,NBA,,33,1064,.395,13.1,.602,.398,.027,.059,.117,.398,.448,.539,.143,.267,.300,.314,.449,.004,1,.906,.324,.424,0,0
1 season,,MIL,NBA,,29,485,.376,17.0,.383,.255,.047,.040,.040,.617,.421,.500,.286,.167,.333,.348,.542,.000,0,1.000,.380,.400,0,0
1 season,,BOS,NBA,,6,55,.500,24.2,.000,.000,.000,.000,.000,1.000,,,,,,.500,,.000,0,1.000,.667,.250,0,0
