,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2003-04,23,ORL,NBA,45:26,7,15,4,7,5,10,6,6,6,11,12,7,4,2,4,6,21,18.5
2004-05,24,CHA,NBA,43:04,10,19,6,9,7,14,8,13,4,7,8,6,5,2,5,6,28,22.6
2005-06,25,TOT,NBA,48:55,8,15,4,7,6,11,7,11,3,8,9,7,4,1,5,6,22,18.7
2005-06,25,CHA,NBA,36:26,7,15,3,5,6,11,7,10,3,8,8,4,4,1,5,5,22,18.7
2005-06,25,HOU,NBA,48:55,8,15,4,7,4,10,7,11,3,7,9,7,3,1,4,6,20,17.0
2006-07,26,ORL,NBA,40:40,6,13,3,8,4,6,4,4,2,4,5,7,2,1,3,4,19,17.1
2007-08,27,ORL,NBA,43:51,9,14,5,11,5,6,4,6,4,10,11,4,3,2,2,5,22,19.0
2008-09,28,TOT,NBA,36:34,7,17,4,9,3,8,5,6,4,9,12,4,5,1,3,5,22,18.5
2008-09,28,ORL,NBA,36:34,5,11,4,8,2,4,5,6,2,9,9,4,2,1,2,5,16,13.4
2008-09,28,MIL,NBA,31:30,7,17,4,9,3,8,4,4,4,8,12,4,5,1,3,3,22,18.5
2009-10,29,SAS,NBA,39:29,6,11,5,8,4,6,4,4,3,6,7,6,3,2,5,6,17,18.0
2010-11,30,CHI,NBA,35:49,6,10,5,10,4,5,2,2,3,8,8,4,6,1,2,5,17,17.6
2011-12,31,NJN,NBA,21:14,3,6,1,4,2,3,1,2,2,4,6,2,1,0,1,4,7,4.1
2012-13,32,BRK,NBA,36:33,5,9,4,8,2,3,3,4,2,4,5,5,3,1,3,5,13,14.5
2013-14,33,BOS,NBA,14:14,2,3,2,3,0,0,3,3,0,1,1,2,1,0,1,1,9,8.7
Career,,,,48:55,10,19,6,11,7,14,8,13,6,11,12,7,6,2,5,6,28,22.6
4 Seasons,,ORL,NBA,45:26,9,15,5,11,5,10,6,6,6,11,12,7,4,2,4,6,22,19.0
2 Seasons,,CHA,NBA,43:04,10,19,6,9,7,14,8,13,4,8,8,6,5,2,5,6,28,22.6
1 Season,,CHI,NBA,35:49,6,10,5,10,4,5,2,2,3,8,8,4,6,1,2,5,17,17.6
2 Seasons,,"BRK,NJN",NBA,36:33,5,9,4,8,2,3,3,4,2,4,6,5,3,1,3,5,13,14.5
1 Season,,SAS,NBA,39:29,6,11,5,8,4,6,4,4,3,6,7,6,3,2,5,6,17,18.0
1 Season,,HOU,NBA,48:55,8,15,4,7,4,10,7,11,3,7,9,7,3,1,4,6,20,17.0
1 Season,,MIL,NBA,31:30,7,17,4,9,3,8,4,4,4,8,12,4,5,1,3,3,22,18.5
1 Season,,BOS,NBA,14:14,2,3,2,3,0,0,3,3,0,1,1,2,1,0,1,1,9,8.7
