Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,23,ORL,NBA,SF,73,36,1787,183,454,0.403,67,187,0.358,116,267,0.434,0.477,65,103,0.631,106,211,317,98,46,10,75,128,498
2004-05,24,CHA,NBA,SG,74,42,1791,262,688,0.381,57,173,0.329,205,515,0.398,0.422,133,183,0.727,76,150,226,135,68,8,122,167,714
2005-06,25,TOT,NBA,SG-SF,72,31,1912,215,544,0.395,65,200,0.325,150,344,0.436,0.455,127,186,0.683,55,200,255,128,71,9,90,167,622
2005-06,25,CHA,NBA,SG,39,9,848,114,288,0.396,33,98,0.337,81,190,0.426,0.453,80,105,0.762,29,77,106,45,39,3,41,78,341
2005-06,25,HOU,NBA,SF,33,22,1064,101,256,0.395,32,102,0.314,69,154,0.448,0.457,47,81,0.58,26,123,149,83,32,6,49,89,281
2006-07,26,ORL,NBA,SG,59,18,990,99,245,0.404,53,137,0.387,46,108,0.426,0.512,47,63,0.746,16,77,93,59,28,2,46,98,298
2007-08,27,ORL,NBA,SG,82,35,2198,241,588,0.41,148,409,0.362,93,179,0.52,0.536,81,110,0.736,42,224,266,104,59,10,53,164,711
2008-09,28,TOT,NBA,SG,65,15,1272,119,324,0.367,74,218,0.339,45,106,0.425,0.481,52,57,0.912,31,171,202,64,43,4,41,105,364
2008-09,28,ORL,NBA,SG,36,15,787,63,175,0.36,42,126,0.333,21,49,0.429,0.48,21,24,0.875,15,96,111,31,23,2,19,61,189
2008-09,28,MIL,NBA,SG,29,0,485,56,149,0.376,32,92,0.348,24,57,0.421,0.483,31,33,0.939,16,75,91,33,20,2,22,44,175
2009-10,29,SAS,NBA,SF,79,50,1559,120,298,0.403,70,196,0.357,50,102,0.49,0.52,37,50,0.74,25,151,176,95,45,12,53,156,347
2010-11,30,CHI,NBA,SG,82,82,1461,124,307,0.404,90,237,0.38,34,70,0.486,0.55,21,32,0.656,19,129,148,101,38,9,41,113,359
2011-12,31,NJN,NBA,SF,5,1,94,8,21,0.381,3,12,0.25,5,9,0.556,0.452,2,5,0.4,5,6,11,3,2,0,3,15,21
2012-13,32,BRK,NBA,SG,74,23,1408,108,284,0.38,84,245,0.343,24,39,0.615,0.528,11,17,0.647,16,104,120,76,28,4,49,108,311
2013-14,33,BOS,NBA,SG,6,0,55,3,6,0.5,3,6,0.5,0,0,NA,0.75,3,3,1,0,3,3,3,1,0,1,2,12
Career,NA,,NBA,,671,333,14527,1482,3759,0.394,714,2020,0.353,768,1739,0.442,0.489,579,809,0.716,391,1426,1817,866,429,68,574,1223,4257
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,ORL,NBA,,250,104,5762,586,1462,0.401,310,859,0.361,276,603,0.458,0.507,214,300,0.713,179,608,787,292,156,24,193,451,1696
2 seasons,NA,CHA,NBA,,113,51,2639,376,976,0.385,90,271,0.332,286,705,0.406,0.431,213,288,0.74,105,227,332,180,107,11,163,245,1055
1 season,NA,CHI,NBA,,82,82,1461,124,307,0.404,90,237,0.38,34,70,0.486,0.55,21,32,0.656,19,129,148,101,38,9,41,113,359
2 seasons,NA,"NJN,BRK",NBA,,79,24,1502,116,305,0.38,87,257,0.339,29,48,0.604,0.523,13,22,0.591,21,110,131,79,30,4,52,123,332
1 season,NA,SAS,NBA,,79,50,1559,120,298,0.403,70,196,0.357,50,102,0.49,0.52,37,50,0.74,25,151,176,95,45,12,53,156,347
1 season,NA,HOU,NBA,,33,22,1064,101,256,0.395,32,102,0.314,69,154,0.448,0.457,47,81,0.58,26,123,149,83,32,6,49,89,281
1 season,NA,MIL,NBA,,29,0,485,56,149,0.376,32,92,0.348,24,57,0.421,0.483,31,33,0.939,16,75,91,33,20,2,22,44,175
1 season,NA,BOS,NBA,,6,0,55,3,6,0.5,3,6,0.5,0,0,NA,0.75,3,3,1,0,3,3,3,1,0,1,2,12
