Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,24,PHW,NBA,NA,9,NA,NA,NA,NA,0.258,NA,NA,0.857,NA,NA,NA,NA
Career,NA,,NBA,NA,9,NA,NA,NA,NA,0.258,NA,NA,0.857,NA,NA,NA,NA
