Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1991-92,23,UTA,NBA,PG,50,0,478,8,19.2,0.415,0.5,2.7,0.192,7.5,16.5,0.452,4.8,6.4,0.754,2.2,3.5,5.7,9.7,3.2,0.7,5.3,5.5,21.3,NA,98,105
1992-93,24,MIL,NBA,PG,79,78,2437,9,19.2,0.468,0.6,2.4,0.261,8.3,16.7,0.498,4.7,6.1,0.78,1.9,3.9,5.8,12.4,3.6,0.1,4.2,3.6,23.3,NA,111,109
1993-94,25,MIL,NBA,PG,82,76,2533,9.6,20.4,0.468,1.4,3.4,0.411,8.2,17.1,0.479,4.7,5.8,0.813,1.8,3.4,5.2,10.9,4,0.2,4.1,3.8,25.2,NA,111,108
1994-95,26,MIL,NBA,PG,75,32,2158,8.1,19.5,0.415,2.2,5.8,0.375,6,13.8,0.432,5.1,6.4,0.79,1.2,4,5.1,11.6,2.7,0.3,4.7,3.3,23.4,NA,108,111
1995-96,27,TOT,NBA,PG,73,14,1673,7.7,18.5,0.416,1.4,4.6,0.31,6.3,13.9,0.45,3.6,4.5,0.797,0.8,4.5,5.3,10.3,4.3,0.3,4.2,4.4,20.4,NA,101,105
1995-96,27,MIL,NBA,PG,9,0,193,6.6,18.2,0.364,1.7,6.3,0.261,5,11.9,0.419,2.2,3.3,0.667,1.4,2.5,3.9,9.6,1.7,0,3.3,4.4,17.1,NA,98,115
1995-96,27,VAN,NBA,PG,64,14,1480,7.8,18.6,0.422,1.4,4.3,0.32,6.4,14.2,0.454,3.8,4.7,0.809,0.7,4.8,5.5,10.4,4.6,0.3,4.3,4.4,20.8,NA,101,104
1996-97,28,DEN,NBA,PG,12,0,114,6.8,15,0.455,1.8,4.6,0.4,5,10.5,0.478,5,5.5,0.917,0.5,4.6,5,10.9,4.1,0.9,5,4.1,20.5,NA,110,107
1997-98,29,MIA,NBA,PG,82,1,1395,6.9,16.4,0.422,1.1,3.6,0.308,5.8,12.8,0.454,4.9,6.1,0.801,1.5,4.6,6.1,8.6,4,0.5,4.1,6.8,19.8,NA,106,100
1998-99,30,NJN,NBA,PG,15,8,401,5.9,14.9,0.395,1,2.9,0.364,4.8,12,0.402,2.7,3.4,0.808,0.4,4.2,4.6,8.6,2.9,0.3,3.8,4.6,15.6,NA,96,105
1999-00,31,LAC,NBA,PG,40,15,693,5.8,15.1,0.385,1.2,3.1,0.381,4.6,12,0.387,3.8,5.9,0.638,1.1,4.6,5.7,8,3.5,0.4,4.3,4.9,16.6,NA,93,108
Career,NA,,NBA,,508,224,11882,8.2,18.7,0.438,1.3,3.7,0.343,6.9,15,0.462,4.5,5.8,0.786,1.5,4,5.5,10.7,3.6,0.3,4.3,4.3,22.2,NA,107,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,MIL,NBA,,245,186,7321,8.9,19.7,0.45,1.4,3.8,0.356,7.5,15.9,0.473,4.8,6,0.793,1.7,3.7,5.4,11.6,3.4,0.2,4.3,3.6,23.9,NA,110,109
1 season,NA,MIA,NBA,,82,1,1395,6.9,16.4,0.422,1.1,3.6,0.308,5.8,12.8,0.454,4.9,6.1,0.801,1.5,4.6,6.1,8.6,4,0.5,4.1,6.8,19.8,NA,106,100
1 season,NA,VAN,NBA,,64,14,1480,7.8,18.6,0.422,1.4,4.3,0.32,6.4,14.2,0.454,3.8,4.7,0.809,0.7,4.8,5.5,10.4,4.6,0.3,4.3,4.4,20.8,NA,101,104
1 season,NA,UTA,NBA,,50,0,478,8,19.2,0.415,0.5,2.7,0.192,7.5,16.5,0.452,4.8,6.4,0.754,2.2,3.5,5.7,9.7,3.2,0.7,5.3,5.5,21.3,NA,98,105
1 season,NA,LAC,NBA,,40,15,693,5.8,15.1,0.385,1.2,3.1,0.381,4.6,12,0.387,3.8,5.9,0.638,1.1,4.6,5.7,8,3.5,0.4,4.3,4.9,16.6,NA,93,108
1 season,NA,NJN,NBA,,15,8,401,5.9,14.9,0.395,1,2.9,0.364,4.8,12,0.402,2.7,3.4,0.808,0.4,4.2,4.6,8.6,2.9,0.3,3.8,4.6,15.6,NA,96,105
1 season,NA,DEN,NBA,,12,0,114,6.8,15,0.455,1.8,4.6,0.4,5,10.5,0.478,5,5.5,0.917,0.5,4.6,5,10.9,4.1,0.9,5,4.1,20.5,NA,110,107
