,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1991-92,23,UTA,NBA,,5,10,2,5,4,7,6,6,2,3,5,5,3,1,4,3,12,13.4
1992-93,24,MIL,NBA,,11,23,3,7,11,21,12,14,5,11,15,17,6,1,9,6,30,28.8
1993-94,25,MIL,NBA,,12,21,4,6,12,21,11,12,4,6,8,15,9,3,6,6,32,33.5
1994-95,26,MIL,NBA,,10,20,6,9,10,16,9,12,4,7,8,14,6,2,8,5,29,28.1
1995-96,27,TOT,NBA,,9,17,4,6,8,14,6,9,2,7,7,13,6,1,6,5,20,19.0
1995-96,27,MIL,NBA,,7,12,3,6,4,6,4,8,2,2,3,8,2,0,4,4,19,14.4
1995-96,27,VAN,NBA,,9,17,4,5,8,14,6,9,2,7,7,13,6,1,6,5,20,19.0
1996-97,28,DEN,NBA,16:23,3,5,1,3,2,3,4,4,1,3,3,6,2,1,3,3,7,9.2
1997-98,29,MIA,NBA,34:54,7,14,2,5,7,11,8,8,2,6,7,11,6,2,5,6,17,15.8
1998-99,30,NJN,NBA,44:45,11,19,2,4,10,17,6,6,1,6,6,9,5,1,4,6,23,16.0
1999-00,31,LAC,NBA,45:30,7,15,2,6,6,10,7,11,2,7,7,10,5,1,5,5,16,17.2
Career,,,,45:30,12,23,6,9,12,21,12,14,5,11,15,17,9,3,9,6,32,33.5
4 Seasons,,MIL,NBA,,12,23,6,9,12,21,12,14,5,11,15,17,9,3,9,6,32,33.5
1 Season,,MIA,NBA,34:54,7,14,2,5,7,11,8,8,2,6,7,11,6,2,5,6,17,15.8
1 Season,,VAN,NBA,,9,17,4,5,8,14,6,9,2,7,7,13,6,1,6,5,20,19.0
1 Season,,UTA,NBA,,5,10,2,5,4,7,6,6,2,3,5,5,3,1,4,3,12,13.4
1 Season,,LAC,NBA,45:30,7,15,2,6,6,10,7,11,2,7,7,10,5,1,5,5,16,17.2
1 Season,,NJN,NBA,44:45,11,19,2,4,10,17,6,6,1,6,6,9,5,1,4,6,23,16.0
1 Season,,DEN,NBA,16:23,3,5,1,3,2,3,4,4,1,3,3,6,2,1,3,3,7,9.2
