Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,23,UTA,NBA,PG,50,0,478,76,183,0.415,5,26,0.192,71,157,0.452,0.429,46,61,0.754,21,33,54,92,30,7,50,52,203
1992-93,24,MIL,NBA,PG,79,78,2437,438,936,0.468,31,119,0.261,407,817,0.498,0.485,231,296,0.78,95,189,284,603,174,7,207,177,1138
1993-94,25,MIL,NBA,PG,82,76,2533,477,1019,0.468,69,168,0.411,408,851,0.479,0.502,234,288,0.813,91,170,261,546,197,12,206,189,1257
1994-95,26,MIL,NBA,PG,75,32,2158,338,814,0.415,90,240,0.375,248,574,0.432,0.471,211,267,0.79,48,166,214,482,113,12,194,139,977
1995-96,27,TOT,NBA,PG,73,14,1673,244,587,0.416,45,145,0.31,199,442,0.45,0.454,114,143,0.797,26,143,169,327,135,9,132,140,647
1995-96,27,MIL,NBA,PG,9,0,193,24,66,0.364,6,23,0.261,18,43,0.419,0.409,8,12,0.667,5,9,14,35,6,0,12,16,62
1995-96,27,VAN,NBA,PG,64,14,1480,220,521,0.422,39,122,0.32,181,399,0.454,0.46,106,131,0.809,21,134,155,292,129,9,120,124,585
1996-97,28,DEN,NBA,PG,12,0,114,15,33,0.455,4,10,0.4,11,23,0.478,0.515,11,12,0.917,1,10,11,24,9,2,11,9,45
1997-98,29,MIA,NBA,PG,82,1,1395,177,419,0.422,28,91,0.308,149,328,0.454,0.456,125,156,0.801,39,117,156,219,103,13,104,173,507
1998-99,30,NJN,NBA,PG,15,8,401,45,114,0.395,8,22,0.364,37,92,0.402,0.43,21,26,0.808,3,32,35,66,22,2,29,35,119
1999-00,31,LAC,NBA,PG,40,15,693,79,205,0.385,16,42,0.381,63,163,0.387,0.424,51,80,0.638,15,62,77,108,47,5,58,67,225
Career,NA,,NBA,,508,224,11882,1889,4310,0.438,296,863,0.343,1593,3447,0.462,0.473,1044,1329,0.786,339,922,1261,2467,830,69,991,981,5118
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,MIL,NBA,,245,186,7321,1277,2835,0.45,196,550,0.356,1081,2285,0.473,0.485,684,863,0.793,239,534,773,1666,490,31,619,521,3434
1 season,NA,MIA,NBA,,82,1,1395,177,419,0.422,28,91,0.308,149,328,0.454,0.456,125,156,0.801,39,117,156,219,103,13,104,173,507
1 season,NA,VAN,NBA,,64,14,1480,220,521,0.422,39,122,0.32,181,399,0.454,0.46,106,131,0.809,21,134,155,292,129,9,120,124,585
1 season,NA,UTA,NBA,,50,0,478,76,183,0.415,5,26,0.192,71,157,0.452,0.429,46,61,0.754,21,33,54,92,30,7,50,52,203
1 season,NA,LAC,NBA,,40,15,693,79,205,0.385,16,42,0.381,63,163,0.387,0.424,51,80,0.638,15,62,77,108,47,5,58,67,225
1 season,NA,NJN,NBA,,15,8,401,45,114,0.395,8,22,0.364,37,92,0.402,0.43,21,26,0.808,3,32,35,66,22,2,29,35,119
1 season,NA,DEN,NBA,,12,0,114,15,33,0.455,4,10,0.4,11,23,0.478,0.515,11,12,0.917,1,10,11,24,9,2,11,9,45
