Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,23,UTA,NBA,PG,50,0,478,5.7,13.8,0.415,0.4,2,0.192,5.3,11.8,0.452,3.5,4.6,0.754,1.6,2.5,4.1,6.9,2.3,0.5,3.8,3.9,15.3
1992-93,24,MIL,NBA,PG,79,78,2437,6.5,13.8,0.468,0.5,1.8,0.261,6,12.1,0.498,3.4,4.4,0.78,1.4,2.8,4.2,8.9,2.6,0.1,3.1,2.6,16.8
1993-94,25,MIL,NBA,PG,82,76,2533,6.8,14.5,0.468,1,2.4,0.411,5.8,12.1,0.479,3.3,4.1,0.813,1.3,2.4,3.7,7.8,2.8,0.2,2.9,2.7,17.9
1994-95,26,MIL,NBA,PG,75,32,2158,5.6,13.6,0.415,1.5,4,0.375,4.1,9.6,0.432,3.5,4.5,0.79,0.8,2.8,3.6,8,1.9,0.2,3.2,2.3,16.3
1995-96,27,TOT,NBA,PG,73,14,1673,5.3,12.6,0.416,1,3.1,0.31,4.3,9.5,0.45,2.5,3.1,0.797,0.6,3.1,3.6,7,2.9,0.2,2.8,3,13.9
1995-96,27,MIL,NBA,PG,9,0,193,4.5,12.3,0.364,1.1,4.3,0.261,3.4,8,0.419,1.5,2.2,0.667,0.9,1.7,2.6,6.5,1.1,0,2.2,3,11.6
1995-96,27,VAN,NBA,PG,64,14,1480,5.4,12.7,0.422,0.9,3,0.32,4.4,9.7,0.454,2.6,3.2,0.809,0.5,3.3,3.8,7.1,3.1,0.2,2.9,3,14.2
1996-97,28,DEN,NBA,PG,12,0,114,4.7,10.4,0.455,1.3,3.2,0.4,3.5,7.3,0.478,3.5,3.8,0.917,0.3,3.2,3.5,7.6,2.8,0.6,3.5,2.8,14.2
1997-98,29,MIA,NBA,PG,82,1,1395,4.6,10.8,0.422,0.7,2.3,0.308,3.8,8.5,0.454,3.2,4,0.801,1,3,4,5.7,2.7,0.3,2.7,4.5,13.1
1998-99,30,NJN,NBA,PG,15,8,401,4,10.2,0.395,0.7,2,0.364,3.3,8.3,0.402,1.9,2.3,0.808,0.3,2.9,3.1,5.9,2,0.2,2.6,3.1,10.7
1999-00,31,LAC,NBA,PG,40,15,693,4.1,10.6,0.385,0.8,2.2,0.381,3.3,8.5,0.387,2.6,4.2,0.638,0.8,3.2,4,5.6,2.4,0.3,3,3.5,11.7
Career,NA,,NBA,,508,224,11882,5.7,13.1,0.438,0.9,2.6,0.343,4.8,10.4,0.462,3.2,4,0.786,1,2.8,3.8,7.5,2.5,0.2,3,3,15.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,MIL,NBA,,245,186,7321,6.3,13.9,0.45,1,2.7,0.356,5.3,11.2,0.473,3.4,4.2,0.793,1.2,2.6,3.8,8.2,2.4,0.2,3,2.6,16.9
1 season,NA,MIA,NBA,,82,1,1395,4.6,10.8,0.422,0.7,2.3,0.308,3.8,8.5,0.454,3.2,4,0.801,1,3,4,5.7,2.7,0.3,2.7,4.5,13.1
1 season,NA,VAN,NBA,,64,14,1480,5.4,12.7,0.422,0.9,3,0.32,4.4,9.7,0.454,2.6,3.2,0.809,0.5,3.3,3.8,7.1,3.1,0.2,2.9,3,14.2
1 season,NA,UTA,NBA,,50,0,478,5.7,13.8,0.415,0.4,2,0.192,5.3,11.8,0.452,3.5,4.6,0.754,1.6,2.5,4.1,6.9,2.3,0.5,3.8,3.9,15.3
1 season,NA,LAC,NBA,,40,15,693,4.1,10.6,0.385,0.8,2.2,0.381,3.3,8.5,0.387,2.6,4.2,0.638,0.8,3.2,4,5.6,2.4,0.3,3,3.5,11.7
1 season,NA,NJN,NBA,,15,8,401,4,10.2,0.395,0.7,2,0.364,3.3,8.3,0.402,1.9,2.3,0.808,0.3,2.9,3.1,5.9,2,0.2,2.6,3.1,10.7
1 season,NA,DEN,NBA,,12,0,114,4.7,10.4,0.455,1.3,3.2,0.4,3.5,7.3,0.478,3.5,3.8,0.917,0.3,3.2,3.5,7.6,2.8,0.6,3.5,2.8,14.2
