Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,23,SEA,NBA,C,82,0,1080,3.9,8.5,0.465,0,0.1,0,3.9,8.4,0.468,3.4,5.3,0.639,4.1,6.9,11,1.1,1.1,0.9,2.7,7.2,11.2
1988-89,24,SEA,NBA,C,80,0,835,3.9,7.8,0.506,0,0.1,0,3.9,7.7,0.511,2.2,3.7,0.593,4.2,4.7,8.9,0.9,1.6,1.3,2,7.1,10
1989-90,25,SEA,NBA,C,79,7,1085,5.2,9.6,0.54,0,0.1,0.5,5.1,9.5,0.54,1.6,3.3,0.475,4.2,5.7,10,0.5,0.8,0.7,1.2,6.2,11.9
1990-91,26,TOT,NBA,C,79,30,2092,5.4,9.7,0.56,0,0,0,5.4,9.7,0.561,2.5,4.3,0.579,3.8,5.7,9.5,0.7,0.7,0.6,1.5,3.3,13.4
1990-91,26,SEA,NBA,C,48,0,960,6.2,11.4,0.545,0,0,NA,6.2,11.4,0.545,2.5,4.3,0.588,4.3,5.9,10.1,0.6,1,0.7,2,3.5,14.9
1990-91,26,LAC,NBA,C,31,30,1132,4.8,8.3,0.579,0,0,0,4.8,8.3,0.581,2.5,4.4,0.572,3.4,5.6,9,0.8,0.5,0.4,1.1,3.1,12.1
1991-92,27,LAC,NBA,C,76,65,1834,4.8,9.2,0.519,0,0,0,4.8,9.2,0.52,2.5,3.9,0.622,3.8,6.7,10.5,0.9,0.9,0.4,1.6,3.2,12
1992-93,28,DET,NBA,C,67,18,1299,5.8,11.9,0.49,0,0,0,5.8,11.9,0.491,1.8,3.9,0.465,5,6.6,11.6,0.8,0.9,0.6,1.5,3.5,13.5
1993-94,29,TOT,NBA,C,68,65,2402,5.2,9.9,0.523,0,0,0,5.2,9.9,0.524,1.5,2.9,0.508,4.5,7.6,12.1,0.6,0.6,1,1.2,2.8,11.8
1993-94,29,DET,NBA,C,37,36,1350,5.9,10.8,0.547,0,0,0,5.9,10.8,0.548,1.1,2.5,0.457,3.9,8.2,12.2,0.6,0.6,1,1.3,2.9,13
1993-94,29,SAC,NBA,C,31,29,1052,4.2,8.8,0.484,0,0,0,4.2,8.7,0.486,1.9,3.4,0.556,5.2,6.9,12.1,0.7,0.6,1.1,1,2.8,10.4
1994-95,30,SAC,NBA,C,81,81,2534,5.3,9.8,0.544,0,0,1,5.3,9.8,0.543,1.8,2.8,0.639,3.9,6.4,10.3,0.9,0.7,0.7,1.6,3.4,12.5
1995-96,31,SAC,NBA,C,81,80,2441,6.4,12.1,0.527,0,0,0.333,6.3,12,0.528,1.8,3,0.601,3.8,7.5,11.3,0.9,0.8,1,1.9,3.7,14.5
1996-97,32,SAC,NBA,C,82,82,2893,5.5,12,0.457,0,0.1,0,5.5,12,0.46,1.8,3.1,0.562,3.4,6.2,9.6,2.2,0.6,1,2.1,3.7,12.8
1997-98,33,SAC,NBA,C,70,25,1458,6.1,13.4,0.459,0,0,0,6.1,13.4,0.46,1.3,2.8,0.452,4.3,6.6,10.8,2.6,0.9,1.1,2.4,3.9,13.6
1998-99,34,SEA,NBA,C,48,47,1481,4.1,8.7,0.472,0,0,1,4.1,8.7,0.471,0.7,2.3,0.309,4.5,5.9,10.3,1,0.5,0.7,1.2,3.6,8.9
1999-00,35,UTA,NBA,C,82,79,1819,4,7.9,0.51,0,0,0.5,4,7.8,0.51,0.6,1.8,0.311,3.3,5.7,9,0.7,0.6,1.7,1.4,5.1,8.6
2000-01,36,UTA,NBA,C,81,79,1619,4.6,9.2,0.496,0,0,0,4.6,9.2,0.498,0.4,1.4,0.262,3.5,4.9,8.4,0.7,0.6,1.7,1.7,5.4,9.5
2003-04,39,LAC,NBA,C,2,0,12,0,0,NA,0,0,NA,0,0,NA,0,0,NA,3,3,6,3,3,0,12,6,0
Career,NA,,NBA,,1058,658,24884,5.1,10.2,0.505,0,0,0.192,5.1,10.1,0.507,1.7,3.1,0.535,3.9,6.3,10.3,1.1,0.7,0.9,1.7,4.1,12
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,SAC,NBA,,345,297,10378,5.6,11.4,0.495,0,0,0.167,5.6,11.3,0.497,1.7,3,0.573,3.9,6.7,10.6,1.5,0.7,1,1.8,3.6,13
5 seasons,NA,SEA,NBA,,337,54,5441,4.6,9.2,0.505,0,0,0.286,4.6,9.1,0.506,2,3.6,0.535,4.3,5.9,10.1,0.8,0.9,0.8,1.7,5.4,11.2
2 seasons,NA,UTA,NBA,,163,158,3438,4.3,8.5,0.503,0,0,0.333,4.3,8.5,0.504,0.5,1.6,0.29,3.4,5.3,8.7,0.7,0.6,1.7,1.5,5.2,9
3 seasons,NA,LAC,NBA,,109,95,2978,4.8,8.8,0.54,0,0,0,4.8,8.8,0.542,2.5,4.1,0.602,3.7,6.3,9.9,0.9,0.8,0.4,1.5,3.2,12
2 seasons,NA,DET,NBA,,104,54,2649,5.9,11.3,0.517,0,0,0,5.9,11.3,0.519,1.5,3.2,0.462,4.5,7.4,11.9,0.7,0.7,0.8,1.4,3.2,13.2
