Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,23,SEA,NBA,C,5,0,8.8,1,2.2,0.455,0,0,NA,1,2.2,0.455,0.455,0,0.4,0,0.4,1.2,1.6,0,0.6,0,0.2,1.2,2
1988-89,24,SEA,NBA,C,8,0,20.3,3.1,5.1,0.61,0,0,NA,3.1,5.1,0.61,0.61,0.9,1.6,0.538,3.4,4.4,7.8,0.1,0.8,0.5,0.6,4,7.1
1991-92,27,LAC,NBA,C,5,0,12.6,1.4,2.4,0.583,0,0,NA,1.4,2.4,0.583,0.583,0.4,1.2,0.333,0.4,3.2,3.6,0.4,0.2,0.2,0.2,2.2,3.2
1995-96,31,SAC,NBA,C,4,4,35.3,6,11.5,0.522,0.3,0.3,1,5.8,11.3,0.511,0.533,1.5,2.3,0.667,4,8,12,0.8,0.3,1.8,0.8,3.8,13.8
1999-00,35,UTA,NBA,C,10,10,26,2.8,5.2,0.538,0,0,NA,2.8,5.2,0.538,0.538,0.3,0.6,0.5,2.4,4.2,6.6,0.5,0.3,0.8,1.3,3.6,5.9
2000-01,36,UTA,NBA,C,5,5,20,3.2,6,0.533,0,0.2,0,3.2,5.8,0.552,0.533,1.4,2,0.7,3.2,0.6,3.8,0.2,0.2,0.4,1.2,2.4,7.8
Career,NA,,NBA,,37,19,20.8,2.8,5.2,0.547,0,0.1,0.5,2.8,5.1,0.547,0.549,0.7,1.2,0.543,2.4,3.6,6,0.3,0.4,0.6,0.8,3,6.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,UTA,NBA,,15,15,24,2.9,5.5,0.537,0,0.1,0,2.9,5.4,0.543,0.537,0.7,1.1,0.625,2.7,3,5.7,0.4,0.3,0.7,1.3,3.2,6.5
2 seasons,NA,SEA,NBA,,13,0,15.8,2.3,4,0.577,0,0,NA,2.3,4,0.577,0.577,0.5,1.2,0.467,2.2,3.2,5.4,0.1,0.7,0.3,0.5,2.9,5.2
1 season,NA,LAC,NBA,,5,0,12.6,1.4,2.4,0.583,0,0,NA,1.4,2.4,0.583,0.583,0.4,1.2,0.333,0.4,3.2,3.6,0.4,0.2,0.2,0.2,2.2,3.2
1 season,NA,SAC,NBA,,4,4,35.3,6,11.5,0.522,0.3,0.3,1,5.8,11.3,0.511,0.533,1.5,2.3,0.667,4,8,12,0.8,0.3,1.8,0.8,3.8,13.8
