,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1987-88,23,SEA,NBA,,3,7,0,0,3,7,0,2,1,3,4,0,1,0,1,3,6,4.1
1988-89,24,SEA,NBA,,5,7,0,0,5,7,5,5,5,9,11,1,2,1,2,6,13,13.4
1991-92,27,LAC,NBA,,3,5,0,0,3,5,1,4,2,6,8,1,1,1,1,4,6,4.0
1995-96,31,SAC,NBA,,8,16,1,1,8,16,4,4,6,10,16,2,1,3,2,5,18,14.6
1999-00,35,UTA,NBA,41:03,6,9,0,0,6,9,2,3,6,7,11,2,2,2,5,6,13,13.8
2000-01,36,UTA,NBA,27:17,5,10,0,1,5,10,4,6,5,1,5,1,1,1,2,4,12,7.9
Career,,,,41:03,8,16,1,1,8,16,5,6,6,10,16,2,2,3,5,6,18,14.6
2 Seasons,,UTA,NBA,41:03,6,10,0,1,6,10,4,6,6,7,11,2,2,2,5,6,13,13.8
2 Seasons,,SEA,NBA,,5,7,0,0,5,7,5,5,5,9,11,1,2,1,2,6,13,13.4
1 Season,,LAC,NBA,,3,5,0,0,3,5,1,4,2,6,8,1,1,1,1,4,6,4.0
1 Season,,SAC,NBA,,8,16,1,1,8,16,4,4,6,10,16,2,1,3,2,5,18,14.6
