Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1987-88,23,SEA,NBA,C,82,0,1080,5.2,11.3,0.465,0,0.1,0,5.2,11.2,0.468,4.5,7,0.639,5.4,9.2,14.6,1.5,1.4,1.2,3.6,9.5,14.9,NA,101,106
1988-89,24,SEA,NBA,C,80,0,835,5.2,10.3,0.506,0,0.1,0,5.2,10.2,0.511,2.9,4.9,0.593,5.6,6.2,11.8,1.2,2.1,1.7,2.6,9.4,13.4,NA,108,107
1989-90,25,SEA,NBA,C,79,7,1085,7.2,13.4,0.54,0,0.1,0.5,7.2,13.3,0.54,2.2,4.6,0.475,5.9,8,13.9,0.7,1.2,1,1.6,8.7,16.7,NA,116,109
1990-91,26,TOT,NBA,C,79,30,2092,7.4,13.2,0.56,0,0,0,7.4,13.2,0.561,3.4,5.9,0.579,5.1,7.8,12.9,1,1,0.7,2.1,4.5,18.2,NA,116,108
1990-91,26,SEA,NBA,C,48,0,960,8.6,15.8,0.545,0,0,NA,8.6,15.8,0.545,3.5,5.9,0.588,5.9,8.1,14,0.8,1.4,1,2.8,4.9,20.6,NA,112,108
1990-91,26,LAC,NBA,C,31,30,1132,6.4,11.1,0.579,0,0,0,6.4,11,0.581,3.4,5.9,0.572,4.5,7.5,12,1.1,0.7,0.6,1.5,4.2,16.2,NA,120,108
1991-92,27,LAC,NBA,C,76,65,1834,6.6,12.7,0.519,0,0,0,6.6,12.7,0.52,3.4,5.5,0.622,5.3,9.2,14.5,1.2,1.2,0.5,2.3,4.5,16.6,NA,111,105
1992-93,28,DET,NBA,C,67,18,1299,8.3,17,0.49,0,0,0,8.3,17,0.491,2.6,5.6,0.465,7.2,9.4,16.6,1.1,1.2,0.8,2.1,5,19.3,NA,107,107
1993-94,29,TOT,NBA,C,68,65,2402,7.2,13.8,0.523,0,0,0,7.2,13.8,0.524,2,4,0.508,6.2,10.7,16.9,0.9,0.9,1.4,1.6,3.9,16.5,NA,112,108
1993-94,29,DET,NBA,C,37,36,1350,8.4,15.3,0.547,0,0,0,8.4,15.3,0.548,1.6,3.5,0.457,5.6,11.6,17.2,0.8,0.9,1.4,1.9,4.1,18.4,NA,111,108
1993-94,29,SAC,NBA,C,31,29,1052,5.8,12,0.484,0,0,0,5.8,11.9,0.486,2.6,4.6,0.556,7.1,9.5,16.5,0.9,0.8,1.5,1.4,3.8,14.2,NA,113,108
1994-95,30,SAC,NBA,C,81,81,2534,7.7,14.2,0.544,0,0,1,7.7,14.2,0.543,2.5,4,0.639,5.7,9.2,14.9,1.3,1,1.1,2.3,4.9,18,NA,114,106
