,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1983-84,19,VIRGINIA,33,866,98,178,,,57,97,,184,20,3,17,37,62,253,.551,,.588,26.2,7.7,5.6,0.6
1984-85,20,VIRGINIA,32,1095,161,267,,,94,157,,243,16,12,35,96,74,416,.603,,.599,34.2,13.0,7.6,0.5
1985-86,21,VIRGINIA,30,1074,183,320,,,116,182,,240,16,10,34,87,87,482,.572,,.637,35.8,16.1,8.0,0.5
Career,,,95,3035,442,765,,,267,436,,667,52,25,86,220,223,1151,.578,,.612,31.9,12.1,7.0,0.5
