,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,36,UTA,NBA,C,81,1619,,,,,100%,+3.9,-1.9,23,18,81,17,25,0,68,0,23
2003-04,39,LAC,NBA,C,2,12,,,,78%,22%,+4.5,+9.6,2,2,0,0,0,0,2,0,0
Career,,,NBA,,83,1631,,,,1%,99%,+3.9,-1.8,25,20,81,17,25,0,70,0,23
,,,,,,,,,,,,,,,,,,,,,,
1 season,,UTA,NBA,,81,1619,,,,,100%,+3.9,-1.9,23,18,81,17,25,0,68,0,23
1 season,,LAC,NBA,,2,12,,,,78%,22%,+4.5,+9.6,2,2,0,0,0,0,2,0,0
