Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,24,UTA,NBA,SF,26,0,201,5.4,13.3,0.405,0.4,2,0.182,5,11.3,0.444,3.9,5.4,0.733,1.3,3.8,5,2.9,2.1,0,2,6.6,15
1988-89,25,TOT,NBA,SF,63,3,536,4,11.2,0.353,0.2,1.1,0.188,3.8,10.1,0.371,4,5.8,0.69,1.3,3,4.3,3.7,1.6,0.3,2.7,4.6,12.2
1988-89,25,UTA,NBA,SF,16,0,72,3.5,12,0.292,0.5,3,0.167,3,9,0.333,4,5.5,0.727,0,4,4,3.5,2.5,0.5,3.5,7,11.5
1988-89,25,SAS,NBA,SF,47,3,464,4,11.1,0.364,0.2,0.8,0.2,3.9,10.3,0.376,4,5.9,0.684,1.6,2.8,4.3,3.7,1.5,0.3,2.6,4.3,12.3
1989-90,26,MIN,NBA,SF,71,3,1061,5.4,14.3,0.379,0.6,1.8,0.346,4.8,12.5,0.383,5.1,6.8,0.746,1.2,2.6,3.8,3.9,1.7,0.2,2.9,4.9,16.5
Career,NA,,NBA,,160,6,1798,5,13.2,0.375,0.5,1.6,0.291,4.5,11.7,0.387,4.6,6.4,0.73,1.2,2.9,4.1,3.7,1.7,0.2,2.7,5,15
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MIN,NBA,,71,3,1061,5.4,14.3,0.379,0.6,1.8,0.346,4.8,12.5,0.383,5.1,6.8,0.746,1.2,2.6,3.8,3.9,1.7,0.2,2.9,4.9,16.5
1 season,NA,SAS,NBA,,47,3,464,4,11.1,0.364,0.2,0.8,0.2,3.9,10.3,0.376,4,5.9,0.684,1.6,2.8,4.3,3.7,1.5,0.3,2.6,4.3,12.3
2 seasons,NA,UTA,NBA,,42,0,273,4.9,12.9,0.378,0.4,2.2,0.176,4.5,10.7,0.42,4,5.4,0.732,0.9,3.8,4.7,3,2.2,0.1,2.4,6.7,14.1
