,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1987-88,24,UTA,NBA,,5,9,1,3,5,9,4,4,2,3,3,3,3,0,2,5,12,9.0
1988-89,25,TOT,NBA,,6,10,2,2,6,9,6,6,3,4,4,5,3,1,4,4,14,10.6
1988-89,25,UTA,NBA,,1,4,1,2,1,3,2,4,0,4,4,3,1,1,2,4,4,3.9
1988-89,25,SAS,NBA,,6,10,2,2,6,9,6,6,3,4,4,5,3,1,4,3,14,10.6
1989-90,26,MIN,NBA,,8,17,2,4,8,16,10,13,3,4,7,7,3,2,4,6,24,19.0
Career,,,,,8,17,2,4,8,16,10,13,3,4,7,7,3,2,4,6,24,19.0
1 Season,,MIN,NBA,,8,17,2,4,8,16,10,13,3,4,7,7,3,2,4,6,24,19.0
1 Season,,SAS,NBA,,6,10,2,2,6,9,6,6,3,4,4,5,3,1,4,3,14,10.6
2 Seasons,,UTA,NBA,,5,9,1,3,5,9,4,4,2,4,4,3,3,1,2,5,12,9.0
