Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,22,MIL,NBA,SG,29,NA,300,27,78,0.346,11,15,0.733,24,19,33,65
1971-72,23,TOT,NBA,SG,46,NA,238,40,100,0.4,16,23,0.696,35,23,29,96
1971-72,23,MIL,NBA,SG,19,NA,109,9,35,0.257,11,13,0.846,18,7,8,29
1971-72,23,PHO,NBA,SG,27,NA,129,31,65,0.477,5,10,0.5,17,16,21,67
Career,NA,,NBA,,75,NA,538,67,178,0.376,27,38,0.711,59,42,62,161
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,MIL,NBA,,48,NA,409,36,113,0.319,22,28,0.786,42,26,41,94
1 season,NA,PHO,NBA,,27,NA,129,31,65,0.477,5,10,0.5,17,16,21,67
