,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2001-02,31,BOS,NBA,PG,16,560,.416,9.3,1.000,.426,.086,.127,.360,.000,.416,.560,.235,.080,.408,,.305,.000,0,,,,0,0
2002-03,32,NOH,NBA,PG,5,51,.333,6.5,1.000,.500,.250,.000,.250,.000,.333,.167,.333,,.667,,.750,.000,0,,,,0,0
2003-04,33,IND,NBA,PG,4,19,.286,9.1,1.000,.286,.286,.143,.286,.000,.286,.000,.500,.000,.500,,.000,.000,0,,,,0,0
Career,,,NBA,,25,630,.407,9.1,1.000,.426,.102,.120,.352,.000,.407,.522,.273,.077,.421,,.318,.000,0,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,BOS,NBA,,16,560,.416,9.3,1.000,.426,.086,.127,.360,.000,.416,.560,.235,.080,.408,,.305,.000,0,,,,0,0
1 season,,NOH,NBA,,5,51,.333,6.5,1.000,.500,.250,.000,.250,.000,.333,.167,.333,,.667,,.750,.000,0,,,,0,0
1 season,,IND,NBA,,4,19,.286,9.1,1.000,.286,.286,.143,.286,.000,.286,.000,.500,.000,.500,,.000,.000,0,,,,0,0
