Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1991-92,21,NJN,NBA,PG,3,0,24,6.2,18.6,0.333,0,0,NA,6.2,18.6,0.333,4.1,4.1,1,2.1,4.1,6.2,6.2,2.1,0,2.1,2.1,16.5,NA,96,116
1993-94,23,NJN,NBA,PG,4,4,181,5.7,16.1,0.352,0.9,3,0.3,4.8,13.1,0.364,6.6,9.8,0.667,0.6,3,3.6,8,2.7,0,2.7,3.3,18.8,NA,101,104
1996-97,26,POR,NBA,PG,4,4,169,7.3,15.2,0.478,1.6,6.3,0.263,5.6,8.9,0.63,6.3,6.6,0.95,0.7,4.9,5.6,6.3,2.3,0.3,3.6,3.3,22.4,NA,117,112
2001-02,31,BOS,NBA,PG,16,16,560,7.8,18.8,0.416,0,0,NA,7.8,18.8,0.416,2.7,3.3,0.8,1.2,3.5,4.8,7.2,2,0,2.7,5.5,18.3,NA,98,102
2002-03,32,NOH,NBA,PG,5,0,51,4.3,12.9,0.333,0,0,NA,4.3,12.9,0.333,3.2,3.2,1,0,2.2,2.2,9.7,3.2,0,4.3,6.5,11.9,NA,89,109
2003-04,33,IND,NBA,PG,4,0,19,5.8,20.5,0.286,0,0,NA,5.8,20.5,0.286,0,0,NA,0,2.9,2.9,2.9,2.9,0,14.6,8.8,11.7,NA,36,96
Career,NA,,NBA,,36,24,1004,7.1,17.4,0.406,0.4,1.6,0.276,6.7,15.9,0.419,4,5,0.796,1,3.6,4.6,7.2,2.3,0.1,3.1,4.8,18.6,NA,99,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BOS,NBA,,16,16,560,7.8,18.8,0.416,0,0,NA,7.8,18.8,0.416,2.7,3.3,0.8,1.2,3.5,4.8,7.2,2,0,2.7,5.5,18.3,NA,98,102
2 seasons,NA,NJN,NBA,,7,4,205,5.7,16.4,0.349,0.8,2.6,0.3,4.9,13.8,0.358,6.2,9.1,0.686,0.8,3.1,3.9,7.8,2.6,0,2.6,3.1,18.5,NA,100,106
1 season,NA,NOH,NBA,,5,0,51,4.3,12.9,0.333,0,0,NA,4.3,12.9,0.333,3.2,3.2,1,0,2.2,2.2,9.7,3.2,0,4.3,6.5,11.9,NA,89,109
1 season,NA,IND,NBA,,4,0,19,5.8,20.5,0.286,0,0,NA,5.8,20.5,0.286,0,0,NA,0,2.9,2.9,2.9,2.9,0,14.6,8.8,11.7,NA,36,96
1 season,NA,POR,NBA,,4,4,169,7.3,15.2,0.478,1.6,6.3,0.263,5.6,8.9,0.63,6.3,6.6,0.95,0.7,4.9,5.6,6.3,2.3,0.3,3.6,3.3,22.4,NA,117,112
