,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1972-73,21,HAWAII,26,964,205,445,,,105,129,,106,,,,,,515,.461,,.814,37.1,19.8,4.1,
1973-74,22,HAWAII,28,1049,216,444,,,135,167,,90,,,,,,567,.486,,.808,37.5,20.3,3.2,
Career,,,54,2013,421,889,,,240,296,,196,,,,,,1082,.474,,.811,37.3,20.0,3.6,
