Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1976-77,25,WSB,NBA,PG,9,322,14.3,0.493,NA,0.333,2.7,3.8,3.2,27.8,1.6,0.3,NA,NA,NA,0.3,0.1,0.4,0.065,NA,0.9,-0.9,0.1,0.2
1977-78,26,WSB,NBA,PG,21,597,14,0.486,NA,0.457,2.8,5.2,4,23,2.1,0.4,13,15.6,NA,0.8,0.7,1.5,0.117,NA,1.9,0.4,2.3,0.6
1978-79,27,WSB,NBA,PG,19,559,10.2,0.419,NA,0.297,2.6,3.7,3.1,26.2,1.5,0.6,16.8,16.7,NA,0,0.3,0.3,0.022,NA,-0.9,-0.6,-1.5,0.1
1979-80,28,HOU,NBA,PG,7,203,13.5,0.532,0.022,0.326,2.8,6.3,4.5,27.6,1.7,1.1,17.3,13.1,NA,0.3,0,0.3,0.068,NA,0.4,1.1,1.5,0.2
1980-81,29,HOU,NBA,SG,21,615,10.5,0.488,0.008,0.212,2.5,8,5.1,23.6,1.4,0.1,19.1,12.5,NA,0.3,0.3,0.6,0.05,NA,-1.1,-0.4,-1.5,0.1
1981-82,30,HOU,NBA,SG,3,68,7.1,0.394,0,0.25,7,4.7,5.9,19.8,0,0,18.4,14.1,NA,0,0,0,-0.024,NA,-2.7,-2.3,-5.1,-0.1
Career,NA,,NBA,,80,2364,12,0.471,0.003,0.329,2.8,5.4,4.1,24.9,1.6,0.4,16.2,14.7,NA,1.7,1.4,3.1,0.062,NA,0,-0.2,-0.2,1.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,WSB,NBA,,49,1478,12.6,0.463,NA,0.366,2.7,4.3,3.5,25.3,1.8,0.5,14.9,16.1,NA,1.1,1.1,2.2,0.07,NA,0.6,-0.2,0.4,0.9
3 seasons,NA,HOU,NBA,,31,886,11,0.491,0.01,0.242,2.9,7.3,5,24.2,1.4,0.3,18.6,12.8,NA,0.6,0.3,0.9,0.049,NA,-0.9,-0.2,-1.1,0.2
