Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,25,WSB,NBA,PG,9,NA,322,5.4,12.1,0.444,NA,NA,NA,5.4,12.1,0.444,2.9,4,0.722,0.9,1.3,2.2,7,1.2,0.2,NA,2.7,13.6
1977-78,26,WSB,NBA,PG,21,NA,597,4.3,10.4,0.416,NA,NA,NA,4.3,10.4,0.416,3.5,4.8,0.734,1,1.8,2.8,6.4,1.6,0.3,1.9,2.2,12.2
1978-79,27,WSB,NBA,PG,19,NA,559,4.1,11.3,0.366,NA,NA,NA,4.1,11.3,0.366,2.4,3.3,0.731,1,1.3,2.3,6.9,1.1,0.4,2.6,2.9,10.7
1979-80,28,HOU,NBA,PG,7,NA,203,3.9,8.2,0.478,0,0.2,0,3.9,8,0.489,2.1,2.7,0.8,0.9,2,2.8,7.4,1.2,0.7,2,3.4,9.9
1980-81,29,HOU,NBA,SG,21,NA,615,3.5,7.7,0.447,0,0.1,0,3.5,7.7,0.45,1.3,1.6,0.821,0.8,2.4,3.2,6.1,1,0.1,2,2.3,8.3
1981-82,30,HOU,NBA,SG,3,NA,68,2.6,8.5,0.313,0,0,NA,2.6,8.5,0.313,2.1,2.1,1,2.6,1.6,4.2,4.8,0,0,2.1,2.6,7.4
Career,NA,,NBA,,80,NA,2364,4.1,9.9,0.415,0,0.1,0,4.1,9.9,0.417,2.5,3.3,0.752,1,1.8,2.8,6.6,1.2,0.3,2.1,2.6,10.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,WSB,NBA,,49,NA,1478,4.5,11.1,0.404,NA,NA,NA,4.5,11.1,0.404,3,4.1,0.731,1,1.5,2.5,6.7,1.3,0.3,2.2,2.6,11.9
3 seasons,NA,HOU,NBA,,31,NA,886,3.5,7.9,0.443,0,0.1,0,3.5,7.8,0.448,1.6,1.9,0.83,1,2.2,3.2,6.3,1,0.2,2,2.6,8.6
