Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,25,NYK,BAA,NA,5,NA,NA,0.379,0.213,NA,NA,NA,NA,NA,0.7,0,0.8,NA
1947-48,26,NYK,BAA,NA,3,NA,NA,0.48,0.342,NA,NA,NA,NA,NA,0.5,-0.1,0.5,NA
1948-49,27,NYK,BAA,NA,6,NA,NA,0.51,0.547,NA,NA,NA,NA,NA,0.8,0.1,0.9,NA
Career,NA,,BAA,NA,14,NA,NA,0.445,0.347,NA,NA,NA,NA,NA,2.1,0,2.1,NA
