,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2012-13,24,MIN,NBA,44:27,8,17,5,11,6,10,9,11,2,6,7,12,2,3,7,5,22,16.7
2013-14,25,MIN,NBA,26:00,4,12,3,6,3,9,5,6,2,4,5,5,3,2,3,3,13,12.2
2014-15,26,TOT,NBA,42:34,8,21,7,8,7,14,8,12,3,10,11,7,3,2,4,5,25,21.6
2014-15,26,PHI,NBA,27:43,7,16,3,7,5,10,7,8,2,4,4,6,2,1,4,4,19,16.2
2014-15,26,HOU,NBA,14:06,3,6,1,3,2,3,3,4,1,1,1,1,1,0,2,1,9,5.7
2014-15,26,NYK,NBA,42:34,8,21,7,8,7,14,8,12,3,10,11,7,3,2,4,5,25,21.6
Career,,,,44:27,8,21,7,11,7,14,9,12,3,10,11,12,3,3,7,5,25,21.6
2 Seasons,,MIN,NBA,44:27,8,17,5,11,6,10,9,11,2,6,7,12,3,3,7,5,22,16.7
1 Season,,PHI,NBA,27:43,7,16,3,7,5,10,7,8,2,4,4,6,2,1,4,4,19,16.2
1 Season,,NYK,NBA,42:34,8,21,7,8,7,14,8,12,3,10,11,7,3,2,4,5,25,21.6
1 Season,,HOU,NBA,14:06,3,6,1,3,2,3,3,4,1,1,1,1,1,0,2,1,9,5.7
