,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1985-86,18,GATECH,34,1112,168,276,,,80,98,,219,37,14,11,61,81,416,.609,,.816,32.7,12.2,6.4,1.1
1986-87,19,GATECH,29,1088,206,362,,,59,74,,208,41,12,15,72,62,471,.569,,.797,37.5,16.2,7.2,1.4
1987-88,20,GATECH,30,1076,229,403,,,109,132,,216,40,19,20,74,59,567,.568,,.826,35.9,18.9,7.2,1.3
1988-89,21,GATECH,30,1111,250,465,1,3,126,163,,242,51,14,26,56,77,627,.538,.333,.773,37.0,20.9,8.1,1.7
Career,,,123,4387,853,1506,1,3,374,467,,885,169,59,72,263,279,2081,.566,.333,.801,35.7,16.9,7.2,1.4
