,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2011-12,21,ORL,NBA,28:57,4,5,0,1,4,5,5,8,3,4,6,3,5,3,2,5,11,16.4
2012-13,22,OKC,NBA,21:30,4,6,0,0,4,6,3,4,5,3,7,1,3,1,2,5,10,10.5
2013-14,23,PHI,NBA,35:36,4,11,0,0,4,11,4,5,4,6,10,3,2,3,3,5,10,8.6
Career,,,,35:36,4,11,0,1,4,11,5,8,5,6,10,3,5,3,3,5,11,16.4
1 Season,,PHI,NBA,35:36,4,11,0,0,4,11,4,5,4,6,10,3,2,3,3,5,10,8.6
1 Season,,ORL,NBA,28:57,4,5,0,1,4,5,5,8,3,4,6,3,5,3,2,5,11,16.4
1 Season,,OKC,NBA,21:30,4,6,0,0,4,6,3,4,5,3,7,1,3,1,2,5,10,10.5
