,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1983-84,18,OHIOST,29,541,63,133,,,29,35,,108,22,21,14,34,38,155,.474,,.829,18.7,5.3,3.7,0.8
1984-85,19,OHIOST,30,764,120,243,,,53,72,,142,45,18,9,47,62,293,.494,,.736,25.5,9.8,4.7,1.5
1985-86,20,OHIOST,33,1148,275,505,,,140,180,,193,71,54,17,103,52,690,.545,,.778,34.8,20.9,5.8,2.2
1986-87,21,OHIOST,33,1158,338,653,67,160,215,264,,269,120,71,19,92,75,958,.518,.419,.814,35.1,29.0,8.2,3.6
Career,,,125,3611,796,1534,67,160,437,551,,712,258,164,59,276,227,2096,.519,.419,.793,28.9,16.8,5.7,2.1
