,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2000-01,21,PHO,NBA,30:29,3,6,0,0,3,6,0,0,4,8,12,0,0,3,1,4,6,8.4
2003-04,24,MEM,NBA,2:56,0,0,0,0,0,0,2,2,0,0,0,0,0,0,3,0,2,-1.0
2005-06,26,MEM,NBA,27:15,5,8,0,0,5,8,1,2,3,5,8,2,1,1,2,5,11,9.0
2006-07,27,TOT,NBA,2:49,0,0,0,0,0,0,2,2,1,3,4,0,0,0,0,0,2,3.6
2006-07,27,HOU,NBA,2:49,0,0,0,0,0,0,2,2,1,3,4,0,0,0,0,0,2,3.6
Career,,,,30:29,5,8,0,0,5,8,2,2,4,8,12,2,1,3,3,5,11,9.0
2 Seasons,,MEM,NBA,27:15,5,8,0,0,5,8,2,2,3,5,8,2,1,1,3,5,11,9.0
1 Season,,PHO,NBA,30:29,3,6,0,0,3,6,0,0,4,8,12,0,0,3,1,4,6,8.4
1 Season,,HOU,NBA,2:49,0,0,0,0,0,0,2,2,1,3,4,0,0,0,0,0,2,3.6
