,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2000-01,25,LAL,NBA,17:42,1,6,0,0,1,6,2,3,4,1,5,2,0,1,2,1,3,0.9
2001-02,26,LAL,NBA,2:35,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0.0
2002-03,27,LAL,NBA,23:35,3,8,0,1,3,8,2,3,4,2,4,5,2,1,2,5,7,7.9
2003-04,28,MIN,NBA,26:46,3,6,0,0,3,6,5,8,8,5,13,1,2,2,3,5,8,7.1
Career,,,,26:46,3,8,0,1,3,8,5,8,8,5,13,5,2,2,3,5,8,7.9
3 Seasons,,LAL,NBA,23:35,3,8,0,1,3,8,2,3,4,2,5,5,2,1,2,5,7,7.9
1 Season,,MIN,NBA,26:46,3,6,0,0,3,6,5,8,8,5,13,1,2,2,3,5,8,7.1
