Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,25,LAL,NBA,PF,70,3,641,3.1,6.3,0.487,0.1,0.1,1,3,6.3,0.482,1.5,2.1,0.703,4.2,4.4,8.5,1.3,0.4,0.4,1.5,6.2,7.7
2001-02,26,LAL,NBA,PF,59,5,650,3.7,8.1,0.452,0,0.1,0,3.7,8,0.458,1.9,3,0.648,4.9,4,9,2.4,0.9,0.7,1.2,5.8,9.2
2002-03,27,LAL,NBA,PF,54,22,781,3.2,7.5,0.423,0,0,NA,3.2,7.5,0.423,1.7,2.8,0.59,4,3.4,7.3,1.8,0.7,0.9,1.2,5.3,8
2003-04,28,MIN,NBA,C,72,12,1246,2.9,5.9,0.495,0,0.2,0,2.9,5.7,0.51,1.6,3.4,0.483,3.9,4,7.9,0.8,1,0.5,1.4,5.1,7.5
2004-05,29,MIN,NBA,C,41,14,601,2,4,0.515,0,0,NA,2,4,0.515,1.2,2.4,0.5,3.8,3.9,7.7,1.1,0.4,0.8,1.4,6.2,5.3
2005-06,30,MIN,NBA,C,62,7,676,1.4,3.5,0.409,0,0.4,0,1.4,3.1,0.458,1.1,2.5,0.426,2.7,4.8,7.5,0.6,1.2,0.9,1.4,6.1,3.9
2006-07,31,MIN,NBA,C,56,0,473,1.8,3.3,0.535,0,0,NA,1.8,3.3,0.535,1.1,2.2,0.517,2.7,4,6.6,0.8,0.8,0.8,1.6,7.6,4.6
2007-08,32,MIN,NBA,PF,20,6,151,0.7,4.5,0.158,0,0,NA,0.7,4.5,0.158,0.7,2.9,0.25,4.3,4.8,9.1,1,0.7,0.5,2.1,6,2.1
2008-09,33,MIN,NBA,C,19,1,116,0.9,4.3,0.214,0,0,NA,0.9,4.3,0.214,0,1.2,0,3.1,2.5,5.6,1.2,0.3,0.3,0.9,5.6,1.9
Career,NA,,NBA,,453,70,5335,2.6,5.6,0.457,0,0.1,0.063,2.6,5.5,0.465,1.4,2.7,0.527,3.8,4,7.8,1.2,0.8,0.7,1.4,5.8,6.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,MIN,NBA,,270,40,3263,2.1,4.5,0.464,0,0.1,0,2.1,4.4,0.479,1.3,2.8,0.46,3.4,4.1,7.5,0.8,0.8,0.7,1.4,5.9,5.5
3 seasons,NA,LAL,NBA,,183,30,2072,3.3,7.3,0.45,0,0.1,0.333,3.3,7.3,0.451,1.7,2.6,0.638,4.3,3.9,8.2,1.8,0.7,0.7,1.3,5.8,8.3
