Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,24,ATL,NBA,SG,5,NA,96,7.5,13.9,0.541,0,0,NA,7.5,13.9,0.541,0,0,NA,1.9,1.5,3.4,4.1,0.4,0,1.5,1.9,15
1985-86,26,ATL,NBA,SG,9,9,348,7.3,14,0.526,0,0.2,0,7.3,13.8,0.534,1.9,2.7,0.692,0.4,2.1,2.5,3.1,1,0.1,1.3,1.7,16.6
1986-87,27,ATL,NBA,SG,9,9,300,8,14.5,0.554,0,0,NA,8,14.5,0.554,1.7,2,0.824,0.4,1.8,2.2,3.6,0.5,0.5,1.4,2.6,17.8
1987-88,28,ATL,NBA,SG,12,12,344,6.9,12.8,0.541,0,0,NA,6.9,12.8,0.541,0.5,0.7,0.714,0.9,1.8,2.7,4.5,0.7,0.1,1.4,2.5,14.3
1989-90,30,IND,NBA,SF,2,0,11,0,3.3,0,0,0,NA,0,3.3,0,0,0,NA,0,3.3,3.3,0,0,0,0,0,0
1990-91,31,IND,NBA,SF,1,0,6,6,6,1,0,0,NA,6,6,1,0,0,NA,0,0,0,6,0,0,0,6,12
Career,NA,,NBA,,38,30,1105,7.3,13.6,0.54,0,0.1,0,7.3,13.5,0.542,1.2,1.6,0.74,0.7,1.9,2.5,3.7,0.7,0.2,1.4,2.2,15.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,ATL,NBA,,35,30,1088,7.4,13.7,0.54,0,0.1,0,7.4,13.7,0.542,1.2,1.7,0.74,0.7,1.9,2.5,3.8,0.7,0.2,1.4,2.2,16
2 seasons,NA,IND,NBA,,3,0,17,2.1,4.2,0.5,0,0,NA,2.1,4.2,0.5,0,0,NA,0,2.1,2.1,2.1,0,0,0,2.1,4.2
