,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1978-79,19,INDIANA,34,1258,101,190,,,39,53,,90,154,,,,,241,.532,,.736,37.0,7.1,2.6,4.5
1979-80,20,INDIANA,5,145,13,28,,,3,4,,7,12,8,0,6,5,29,.464,,.750,29.0,5.8,1.4,2.4
1980-81,21,INDIANA,35,1190,155,286,,,53,69,,79,77,27,4,39,63,363,.542,,.768,34.0,10.4,2.3,2.2
1981-82,22,INDIANA,29,986,144,299,,,59,78,,94,102,31,5,43,56,347,.482,,.756,34.0,12.0,3.2,3.5
1982-83,23,INDIANA,30,1110,236,435,8,18,89,108,,135,87,31,4,48,54,569,.543,.444,.824,37.0,19.0,4.5,2.9
Career,,,133,4689,649,1238,8,18,243,312,,405,432,97,13,136,178,1549,.524,.444,.779,35.3,11.6,3.0,3.2
