Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,24,ATL,NBA,SG,78,1,1071,5.4,10.7,0.503,0.1,0.2,0.4,5.3,10.5,0.505,0.9,1.5,0.609,0.5,1.9,2.4,2.4,0.6,0,1.1,2.8,11.8
1984-85,25,ATL,NBA,SG,41,22,1168,5.8,10.8,0.531,0.1,0.2,0.286,5.7,10.6,0.536,0.9,1.3,0.732,0.5,1.8,2.3,3.9,0.9,0.2,1.8,1.8,12.5
1985-86,26,ATL,NBA,SG,81,79,2760,6.1,11.5,0.53,0.1,0.2,0.313,6,11.3,0.534,1.4,1.8,0.77,0.7,1.6,2.2,4,1.1,0.2,1.5,1.5,13.6
1986-87,27,ATL,NBA,SG,71,65,2049,7,13.9,0.503,0.1,0.2,0.333,6.9,13.7,0.505,1.8,2.2,0.787,0.5,1.7,2.2,3.7,0.7,0.3,1.5,1.9,15.8
1987-88,28,ATL,NBA,SG,82,82,2412,5.6,11.7,0.478,0,0,NA,5.6,11.7,0.478,1.1,1.3,0.798,0.6,2,2.5,4.5,0.7,0.3,1.2,1.7,12.3
1988-89,29,TOT,NBA,SF,64,13,1120,4.2,9.2,0.455,0.1,0.2,0.5,4.1,9,0.454,0.9,1.3,0.683,0.8,1.7,2.6,3.6,0.7,0.1,1,1.4,9.4
1988-89,29,SAC,NBA,SF,31,2,416,4.3,10.1,0.427,0.2,0.3,0.5,4.2,9.8,0.425,1.4,1.9,0.727,0.5,1.7,2.3,2.8,0.9,0,1,1,10.2
1988-89,29,IND,NBA,SF,33,11,704,4.1,8.6,0.473,0.1,0.1,0.5,4,8.5,0.473,0.6,1,0.632,1,1.7,2.8,4,0.7,0.1,1,1.6,8.8
1989-90,30,IND,NBA,SF,61,0,544,4.1,8.1,0.508,0.1,0.1,0.5,4,7.9,0.508,0.3,0.4,0.833,0.3,1.7,2,2.6,0.5,0.3,1.5,1.4,8.6
1990-91,31,IND,NBA,SF,41,0,355,3.5,8,0.443,0,0.5,0,3.5,7.5,0.473,0.4,0.6,0.667,0.6,2.7,3.3,2.5,1,0.4,1,0.9,7.5
1991-92,32,IND,NBA,SG,24,0,115,2.5,5.9,0.421,0,0,NA,2.5,5.9,0.421,0.3,0.6,0.5,0.3,2.5,2.8,3.4,0.6,0,0.9,1.3,5.3
Career,NA,,NBA,,543,262,11594,5.7,11.3,0.501,0.1,0.2,0.321,5.6,11.1,0.504,1.2,1.5,0.753,0.6,1.8,2.4,3.7,0.8,0.2,1.4,1.7,12.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,ATL,NBA,,353,249,9460,6,11.9,0.507,0,0.2,0.325,6,11.8,0.51,1.3,1.7,0.76,0.6,1.7,2.3,3.9,0.8,0.2,1.4,1.8,13.4
4 seasons,NA,IND,NBA,,159,11,1718,3.9,8.2,0.476,0,0.2,0.222,3.8,8,0.482,0.5,0.7,0.667,0.6,2,2.6,3.2,0.7,0.2,1.2,1.4,8.3
1 season,NA,SAC,NBA,,31,2,416,4.3,10.1,0.427,0.2,0.3,0.5,4.2,9.8,0.425,1.4,1.9,0.727,0.5,1.7,2.3,2.8,0.9,0,1,1,10.2
