Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,24,ATL,NBA,SG,5,NA,96,20,37,0.541,0,0,NA,20,37,0.541,0.541,0,0,NA,5,4,9,11,1,0,4,5,40
1985-86,26,ATL,NBA,SG,9,9,348,71,135,0.526,0,2,0,71,133,0.534,0.526,18,26,0.692,4,20,24,30,10,1,13,16,160
1986-87,27,ATL,NBA,SG,9,9,300,67,121,0.554,0,0,NA,67,121,0.554,0.554,14,17,0.824,3,15,18,30,4,4,12,22,148
1987-88,28,ATL,NBA,SG,12,12,344,66,122,0.541,0,0,NA,66,122,0.541,0.541,5,7,0.714,9,17,26,43,7,1,13,24,137
1989-90,30,IND,NBA,SF,2,0,11,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,1,1,0,0,0,0,0,0
1990-91,31,IND,NBA,SF,1,0,6,1,1,1,0,0,NA,1,1,1,1,0,0,NA,0,0,0,1,0,0,0,1,2
Career,NA,,NBA,,38,30,1105,225,417,0.54,0,2,0,225,415,0.542,0.54,37,50,0.74,21,57,78,115,22,6,42,68,487
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,ATL,NBA,,35,30,1088,224,415,0.54,0,2,0,224,413,0.542,0.54,37,50,0.74,21,56,77,114,22,6,42,67,485
2 seasons,NA,IND,NBA,,3,0,17,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,0,1,1,1,0,0,0,1,2
