Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1983-84,24,ATL,NBA,SG,78,1071,9.3,0.517,0.016,0.145,1.5,6.2,3.8,10,0.8,0,8.6,14.9,NA,0.6,0.6,1.2,0.054,NA,-2,-0.9,-3,-0.3
1984-85,25,ATL,NBA,SG,41,1168,11.2,0.549,0.02,0.116,1.5,5.3,3.4,15.1,1.2,0.3,13.3,15.1,NA,0.9,0.7,1.6,0.065,NA,-1.4,-0.6,-1.9,0
1985-86,26,ATL,NBA,SG,81,2760,13,0.555,0.018,0.153,2,4.7,3.4,15.8,1.4,0.3,10.8,15.6,NA,3.9,2,5.9,0.103,NA,0.3,0.2,0.5,1.7
1986-87,27,ATL,NBA,SG,71,2049,13,0.531,0.015,0.16,1.6,4.9,3.3,15.2,0.9,0.5,9.4,18.8,NA,2.6,1.5,4.2,0.098,NA,-0.1,-0.5,-0.6,0.7
1987-88,28,ATL,NBA,SG,82,2412,11.6,0.498,0,0.113,1.8,6.1,3.9,17.5,1,0.5,9,15.8,NA,2.2,1.3,3.5,0.07,NA,-0.7,-0.5,-1.2,0.5
1988-89,29,TOT,NBA,SF,64,1120,8.7,0.479,0.021,0.143,2.7,5.1,3.9,13.5,1,0.1,9.5,12.4,NA,0.6,0.2,0.7,0.031,NA,-1.7,-0.9,-2.6,-0.2
1988-89,29,SAC,NBA,SF,31,416,8.2,0.466,0.034,0.188,1.5,5.2,3.4,10.5,1.1,0,8.7,13.7,NA,0.1,0.1,0.2,0.018,NA,-2.8,-1,-3.8,-0.2
1988-89,29,IND,NBA,SF,33,704,9,0.488,0.012,0.112,3.3,5.1,4.3,15.2,0.9,0.2,10.1,11.7,NA,0.5,0.1,0.6,0.038,NA,-1,-0.8,-1.8,0
1989-90,30,IND,NBA,SF,61,544,6.9,0.522,0.016,0.049,0.9,5.3,3.2,9.7,0.6,0.4,15.6,11.8,NA,0,0.1,0,0.004,NA,-2.6,-1.6,-4.2,-0.3
1990-91,31,IND,NBA,SF,41,355,7.4,0.453,0.063,0.076,2,8.4,5.3,9.1,1.4,0.7,10.9,10.8,NA,0,0.1,0,0.006,NA,-1.8,-1.1,-3,-0.1
1991-92,32,IND,NBA,SG,24,115,5.4,0.428,0,0.105,1,7.3,4.3,11.9,0.8,0,13.1,8.3,NA,0,0,0,0.008,NA,-3.6,-0.8,-4.4,-0.1
Career,NA,,NBA,,543,11594,11.2,0.523,0.015,0.136,1.8,5.4,3.6,14.7,1.1,0.3,10.3,15.4,NA,10.9,6.4,17.2,0.071,NA,-0.8,-0.5,-1.3,2.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,ATL,NBA,,353,9460,12,0.53,0.013,0.14,1.8,5.3,3.5,15.4,1.1,0.3,10.1,16.2,NA,10.4,6,16.4,0.083,NA,-0.5,-0.4,-0.9,2.7
4 seasons,NA,IND,NBA,,159,1718,7.8,0.488,0.023,0.085,2.1,6,4.2,12,0.9,0.3,12.2,11.3,NA,0.5,0.2,0.7,0.019,NA,-1.8,-1.1,-3,-0.4
1 season,NA,SAC,NBA,,31,416,8.2,0.466,0.034,0.188,1.5,5.2,3.4,10.5,1.1,0,8.7,13.7,NA,0.1,0.1,0.2,0.018,NA,-2.8,-1,-3.8,-0.2
