Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1983-84,24,ATL,NBA,SG,5,96,14.4,0.541,0,0,5.8,5.6,5.7,22.9,0.5,0,9.8,18.5,NA,0.1,0,0.1,0.064,NA,2.5,-1.2,1.3,0.1
1985-86,26,ATL,NBA,SG,9,348,13.3,0.546,0.015,0.193,1.3,6.3,3.8,12.7,1.4,0.2,8.2,19.2,NA,0.3,0.2,0.5,0.069,NA,-0.1,0.1,0,0.2
1986-87,27,ATL,NBA,SG,9,300,14.7,0.576,0,0.14,1.2,5.7,3.4,18.1,0.7,0.9,8.5,20.8,NA,0.4,0.3,0.7,0.109,NA,1.5,0,1.5,0.3
1987-88,28,ATL,NBA,SG,12,344,13.4,0.548,0,0.057,3.1,6.1,4.5,18,1,0.2,9.4,17.6,NA,0.4,0,0.5,0.064,NA,-0.1,-0.7,-0.8,0.1
1989-90,30,IND,NBA,SF,2,11,-1.8,0,0,0,0,10.9,5.6,0,0,0,0,4.3,NA,0,0,0,-0.108,NA,-4.5,-2.4,-6.8,0
1990-91,31,IND,NBA,SF,1,6,14.3,1,0,0,0,0,0,23.7,0,0,0,6.9,NA,0,0,0,0.189,NA,3.9,2.8,6.7,0
Career,NA,,NBA,,38,1105,13.7,0.555,0.005,0.12,2.2,6,4.1,16.6,1,0.3,8.7,18.9,NA,1.3,0.5,1.8,0.077,NA,0.5,-0.3,0.2,0.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,ATL,NBA,,35,1088,13.8,0.555,0.005,0.12,2.2,6,4.1,16.8,1,0.4,8.8,19.1,NA,1.3,0.5,1.8,0.078,NA,0.6,-0.3,0.3,0.6
2 seasons,NA,IND,NBA,,3,17,3.9,0.5,0,0,0,7.1,3.7,8.4,0,0,0,5.2,NA,0,0,0,-0.003,NA,-1.5,-0.5,-2.1,0
